板式支座老化变质,1,完好,-
板式支座老化变质,2,轻微老化，表面有脏污，出现裂缝,裂缝宽度≤1.0mm，裂缝长度＞相应边长10%
板式支座老化变质,3,橡胶支座老化变形，裂缝较严重,裂缝宽度＞1mm且≤2mm，裂缝长度＞相应边长的25%
板式支座老化变质,4,橡胶支座老化破裂，裂缝严重，且造成其他构件产生较严重病害,裂缝宽度＞2mm，裂缝长度＞相应边长的25%
板式支座老化变质,5,橡胶支座老化破裂，裂缝非常严重，已经失去正常支承功能，且使相关上下部结构受到异常约束，造成严重损坏，主梁出现严重变形,裂缝宽度＞2mm，裂缝长度＞相应边长的50%
板式支座老化开裂,1,完好,-
板式支座老化开裂,2,轻微老化，表面有脏污，出现裂缝,裂缝宽度≤1.0mm，裂缝长度＞相应边长10%
板式支座老化开裂,3,橡胶支座老化变形，裂缝较严重,裂缝宽度＞1mm且≤2mm，裂缝长度＞相应边长的25%
板式支座老化开裂,4,橡胶支座老化破裂，裂缝严重，且造成其他构件产生较严重病害,裂缝宽度＞2mm，裂缝长度＞相应边长的25%
板式支座老化开裂,5,橡胶支座老化破裂，裂缝非常严重，已经失去正常支承功能，且使相关上下部结构受到异常约束，造成严重损坏，主梁出现严重变形,裂缝宽度＞2mm，裂缝长度＞相应边长的50%
板式支座缺陷,1,完好,-
板式支座缺陷,2,有外鼓现象,沿支座一侧外鼓长度≤相应边长的10%
板式支座缺陷,3,外鼓现象较严重，或钢板局部外露,沿支座一侧外鼓长度＞相应边长的10%且≤相应边长的25%，或钢板外露长度＞100mm
板式支座缺陷,4,外鼓现象严重，或钢板大部分外露,沿支座一侧外鼓长度＞相应边长的25%，或钢板外露长度＞100mm
板式支座位置串动,1,完好,-
板式支座位置串动,2,支座出现剪切变形或位置略有偏移,-
板式支座位置串动,3,支座出现剪切变形或位置有较大偏移,剪切角度≤45°
板式支座位置串动,4,支座串动较严重，或出现脱空现象，或出现严重变形,串动长度≤相应边长的25%，或剪切角度＞45°且≤60°
板式支座位置串动,5,串动严重并造成桥梁其他构件出现较严重病害；支座错位、串动、变形严重，已经失去正常支承功能，造成相关上下部结构严重损坏，主梁出现严重变形,串动长度＞相应边长的25%；剪切角度＞60°
板式支座脱空,1,完好,-
板式支座脱空,2,支座出现剪切变形或位置略有偏移,-
板式支座脱空,3,支座出现剪切变形或位置有较大偏移,剪切角度≤45°
板式支座脱空,4,支座串动较严重，或出现脱空现象，或出现严重变形,串动长度≤相应边长的25%，或剪切角度＞45°且≤60°
板式支座脱空,5,串动严重并造成桥梁其他构件出现较严重病害；支座错位、串动、变形严重，已经失去正常支承功能，造成相关上下部结构严重损坏，主梁出现严重变形,串动长度＞相应边长的25%；剪切角度＞60°
板式支座剪切超限,1,完好,-
板式支座剪切超限,2,支座出现剪切变形或位置略有偏移,-
板式支座剪切超限,3,支座出现剪切变形或位置有较大偏移,剪切角度≤45°
板式支座剪切超限,4,支座串动较严重，或出现脱空现象，或出现严重变形,串动长度≤相应边长的25%，或剪切角度＞45°且≤60°
板式支座剪切超限,5,串动严重并造成桥梁其他构件出现较严重病害；支座错位、串动、变形严重，已经失去正常支承功能，造成相关上下部结构严重损坏，主梁出现严重变形,串动长度＞相应边长的25%；剪切角度＞60°
盆式支座组件损坏,1,完好,-
盆式支座组件损坏,2,盆底四角翘起，或钢盆出现较多锈蚀，或支座底板局部裂纹、掉角,-
盆式支座组件损坏,3,钢件非主要受力部位出现脱焊，或钢盆出现较多锈蚀并伴有剥落，或除盆底、盆环外其他部位开裂，或底板产生变形，混凝土酥裂，露筋、掉角,-
盆式支座组件损坏,4,大量锚栓剪断，或底板变形，大部分压碎、剥离，造成相关上下部结构受到异常约束，损坏严重,锚栓剪断≤50%
盆式支座组件损坏,5,有大量的锚栓剪断或盆环开裂、脱焊，支座破损、缺失严重，已经失去正常支承功能，造成相关上下部结构严重损坏，主梁出现严重变形,锚栓剪断＞50%
聚四氟乙烯滑板磨损,1,完好,-
聚四氟乙烯滑板磨损,2,磨损较少,聚四氟乙烯滑板外露高度≥0.5mm
聚四氟乙烯滑板磨损,3,磨损较多,聚四氟乙烯滑板外露高度≥0.2mm且＜0.5mm
聚四氟乙烯滑板磨损,4,磨损严重，并造成其他构件出现病害,聚四氟乙烯滑板外露高度＜0.2mm
盆式支座位移超限,1,完好,-
盆式支座位移超限,2,-,-
盆式支座位移超限,3,有位移现象，或有较大转角，转角超出设计值,位移≤10mm，或转角≤设计转角20%
盆式支座位移超限,4,位移现象较明显，或有很大转角，转角远超出设计值,位移＞10mm，或转角＞设计转角20%
盆式支座转角超限,1,完好,-
盆式支座转角超限,2,-,-
盆式支座转角超限,3,有位移现象，或有较大转角，转角超出设计值,位移≤10mm，或转角≤设计转角20%
盆式支座转角超限,4,位移现象较明显，或有很大转角，转角远超出设计值,位移＞10mm，或转角＞设计转角20%
钢支座组件缺陷,1,完好,-
钢支座组件缺陷,2,有锈蚀现象；或牙板咬死；或个别锚栓出现剪断现象；或底板与垫石没有密贴，出现较大缝隙,锚栓剪断数量≤5%；或底板与垫石间缝隙宽度≤2.0mm，深度＞50mm
钢支座组件缺陷,3,大部分有锈蚀现象，并有剥落，或非主要受力部件出现脱焊；或牙板折断，辊轴连杆螺丝剪断；或锚栓剪断数量较多，螺杆松动；或底板与垫石没有密贴，出现很大的缝隙，出现翻浆、积水,锚栓剪断数量＞5%且≤30%；或底板与垫石缝隙宽度＞2.0mm，深度≥支座相应边长的25%
钢支座组件缺陷,4,主要受力部件脱焊；或支座不能活动；或大量锚钉或锚栓剪断；或垫石出现严重裂损,锚钉或锚栓剪断数量＞30%
钢支座功能缺陷,1,完好,-
钢支座功能缺陷,2,有锈蚀现象；或牙板咬死；或个别锚栓出现剪断现象；或底板与垫石没有密贴，出现较大缝隙,锚栓剪断数量≤5%；或底板与垫石间缝隙宽度≤2.0mm，深度＞50mm
钢支座功能缺陷,3,大部分有锈蚀现象，并有剥落，或非主要受力部件出现脱焊；或牙板折断，辊轴连杆螺丝剪断；或锚栓剪断数量较多，螺杆松动；或底板与垫石没有密贴，出现很大的缝隙，出现翻浆、积水,锚栓剪断数量＞5%且≤30%；或底板与垫石缝隙宽度＞2.0mm，深度≥支座相应边长的25%
钢支座功能缺陷,4,主要受力部件脱焊；或支座不能活动；或大量锚钉或锚栓剪断；或垫石出现严重裂损,锚钉或锚栓剪断数量＞30%
钢支座位移超限,1,完好,-
钢支座位移超限,2,-,-
钢支座位移超限,3,位移大于限值,纵向位移≤5mm，或横向位移≤2mm
钢支座位移超限,4,位移大于限值严重，或倾斜度超标,纵向位移＞5mm，或横向位移＞2mm
钢支座转角超限,1,完好,-
钢支座转角超限,2,-,-
钢支座转角超限,3,位移大于限值,纵向位移≤5mm，或横向位移≤2mm
钢支座转角超限,4,位移大于限值严重，或倾斜度超标,纵向位移＞5mm，或横向位移＞2mm
钢支座部件磨损,1,完好,-
钢支座部件磨损,2,钢部件磨损出现凹陷，或出现微裂缝,磨损凹陷≤1.0mm，或裂缝深度≤5.0mm
钢支座部件磨损,3,钢部件磨损出现凹陷，或出现较大裂缝,磨损凹陷＞1.0mm且≤3.0mm，或裂缝深度＞5.0mm且≤10.0mm
钢支座部件磨损,4,钢部件磨损出现严重凹陷，或出现较严重裂缝,磨损凹陷＞3.0mm，或裂缝深度＞10.0mm
钢支座部件裂缝,1,完好,-
钢支座部件裂缝,2,钢部件磨损出现凹陷，或出现微裂缝,磨损凹陷≤1.0mm，或裂缝深度≤5.0mm
钢支座部件裂缝,3,钢部件磨损出现凹陷，或出现较大裂缝,磨损凹陷＞1.0mm且≤3.0mm，或裂缝深度＞5.0mm且≤10.0mm
钢支座部件裂缝,4,钢部件磨损出现严重凹陷，或出现较严重裂缝,磨损凹陷＞3.0mm，或裂缝深度＞10.0mm
混凝土摆式支座混凝土缺损,1,完好,-
混凝土摆式支座混凝土缺损,2,局部混凝土脱皮、露筋、裂纹、剥离、掉角,累计面积≤构件面积的5%
混凝土摆式支座混凝土缺损,3,较大范围混凝土脱皮、露筋、酥裂,累计面积＞构件面积的5%且≤构件面积的20%，或单处面积≤1.0m2
混凝土摆式支座混凝土缺损,4,大范围混凝土脱皮、露筋、压碎,累计面积＞构件面积的20%
混凝土摆式支座活动支座滑动面不平整,1,完好,-
混凝土摆式支座活动支座滑动面不平整,2,-,-
混凝土摆式支座活动支座滑动面不平整,3,滑动面不平整、出现生锈现象,-
混凝土摆式支座活动支座滑动面不平整,4,滑动面不平整、生锈咬死，支座不活动,-
混凝土摆式支座活动支座滑动面生锈咬死,1,完好,-
混凝土摆式支座活动支座滑动面生锈咬死,2,-,-
混凝土摆式支座活动支座滑动面生锈咬死,3,滑动面不平整、出现生锈现象,-
混凝土摆式支座活动支座滑动面生锈咬死,4,滑动面不平整、生锈咬死，支座不活动,-
混凝土摆式支座轴承有裂纹,1,完好,-
混凝土摆式支座轴承有裂纹,2,-,-
混凝土摆式支座轴承有裂纹,3,轴承有裂纹、切口或偏移，影响了活动能力,-
混凝土摆式支座轴承有裂纹,4,轴承有裂纹、切口或偏移，失去了活动能力,-
混凝土摆式支座轴承有切口,1,完好,-
混凝土摆式支座轴承有切口,2,-,-
混凝土摆式支座轴承有切口,3,轴承有裂纹、切口或偏移，影响了活动能力,-
混凝土摆式支座轴承有切口,4,轴承有裂纹、切口或偏移，失去了活动能力,-
混凝土摆式支座轴承偏移,1,完好,-
混凝土摆式支座轴承偏移,2,-,-
混凝土摆式支座轴承偏移,3,轴承有裂纹、切口或偏移，影响了活动能力,-
混凝土摆式支座轴承偏移,4,轴承有裂纹、切口或偏移，失去了活动能力,-
特殊支座螺纹松动,1,完好,-
特殊支座螺纹松动,2,个别螺纹、螺帽轻微松动，或个别锚螺杆出现轻微剪切变形,-
特殊支座螺纹松动,3,螺纹、螺帽出现松动，个别出现脱落，或锚螺杆出现剪切变形甚至剪断,螺纹、螺帽松动数量≤3%，或锚螺杆剪切变形数量≤10%
特殊支座螺纹松动,4,螺纹、螺帽出现松动、脱落甚至个别出现断裂，或锚螺杆出现剪切变形、剪断现象，并且造成相关上下部结构受到异常约束，出现损坏,螺纹、螺帽出现松动、脱落甚至断裂的数量＞3%且≤10%，或锚螺杆出现剪切变形数量＞10%且≤20%，锚螺杆剪断数量≤10%
特殊支座螺纹松动,5,螺纹、螺帽松动、脱落、断裂现象，或锚螺杆出现剪切变形、剪断现象，支座已经失去正常支承功能，并且造成相关上下部结构受到异常约束，严重损坏，主梁出现严重变形或挠度大于限值,螺纹、螺帽出现松动、脱落甚至断裂的数量＞10%，或锚螺杆出现剪切变形数量＞20%，锚螺杆剪断数量＞10%
特殊支座螺帽松动,1,完好,-
特殊支座螺帽松动,2,个别螺纹、螺帽轻微松动，或个别锚螺杆出现轻微剪切变形,-
特殊支座螺帽松动,3,螺纹、螺帽出现松动，个别出现脱落，或锚螺杆出现剪切变形甚至剪断,螺纹、螺帽松动数量≤3%，或锚螺杆剪切变形数量≤10%
特殊支座螺帽松动,4,螺纹、螺帽出现松动、脱落甚至个别出现断裂，或锚螺杆出现剪切变形、剪断现象，并且造成相关上下部结构受到异常约束，出现损坏,螺纹、螺帽出现松动、脱落甚至断裂的数量＞3%且≤10%，或锚螺杆出现剪切变形数量＞10%且≤20%，锚螺杆剪断数量≤10%
特殊支座螺帽松动,5,螺纹、螺帽松动、脱落、断裂现象，或锚螺杆出现剪切变形、剪断现象，支座已经失去正常支承功能，并且造成相关上下部结构受到异常约束，严重损坏，主梁出现严重变形或挠度大于限值,螺纹、螺帽出现松动、脱落甚至断裂的数量＞10%，或锚螺杆出现剪切变形数量＞20%，锚螺杆剪断数量＞10%
特殊支座锚螺杆剪切,1,完好,-
特殊支座锚螺杆剪切,2,个别螺纹、螺帽轻微松动，或个别锚螺杆出现轻微剪切变形,-
特殊支座锚螺杆剪切,3,螺纹、螺帽出现松动，个别出现脱落，或锚螺杆出现剪切变形甚至剪断,螺纹、螺帽松动数量≤3%，或锚螺杆剪切变形数量≤10%
特殊支座锚螺杆剪切,4,螺纹、螺帽出现松动、脱落甚至个别出现断裂，或锚螺杆出现剪切变形、剪断现象，并且造成相关上下部结构受到异常约束，出现损坏,螺纹、螺帽出现松动、脱落甚至断裂的数量＞3%且≤10%，或锚螺杆出现剪切变形数量＞10%且≤20%，锚螺杆剪断数量≤10%
特殊支座锚螺杆剪切,5,螺纹、螺帽松动、脱落、断裂现象，或锚螺杆出现剪切变形、剪断现象，支座已经失去正常支承功能，并且造成相关上下部结构受到异常约束，严重损坏，主梁出现严重变形或挠度大于限值,螺纹、螺帽出现松动、脱落甚至断裂的数量＞10%，或锚螺杆出现剪切变形数量＞20%，锚螺杆剪断数量＞10%
特殊支座上下座板(盆)锈蚀,1,完好,-
特殊支座上下座板(盆)锈蚀,2,局部出现锈蚀,锈蚀面积≤5%
特殊支座上下座板(盆)锈蚀,3,出现锈蚀，个别位置有剥落,锈蚀面积＞5%且≤20%
特殊支座上下座板(盆)锈蚀,4,出现锈蚀，大多数位置有剥落,锈蚀面积＞20%
特殊支座纵横线扭转,1,完好,-
特殊支座纵横线扭转,2,-,-
特殊支座纵横线扭转,3,纵横线发生轻微扭转,纵横线扭转≤1.0mm
特殊支座纵横线扭转,4,纵横线发生较大扭转,纵横线扭转＞1.0mm
