沥青混凝土桥面铺装车辙,1,完好,-
沥青混凝土桥面铺装车辙,2,局部出现波浪拥包,波浪拥包面积≤10%，波峰波谷高差≤25mm
沥青混凝土桥面铺装车辙,3,多处出现波浪拥包,波浪拥包面积＞10%且≤20%，波峰波谷高差≤25mm
沥青混凝土桥面铺装车辙,4,大面积出现波浪拥包,波浪拥包面积＞20%，波峰波谷高差＞25mm
沥青混凝土桥面铺装拥包,1,完好,-
沥青混凝土桥面铺装拥包,2,或局部有高低不平的现象,高低差≤25mm
沥青混凝土桥面铺装拥包,3,或多处有高低不平的现象,高低差≤25mm
沥青混凝土桥面铺装拥包,4,或普遍有高低不平的现象,高低差＞25mm
沥青混凝土桥面铺装高低不平,1,完好,-
沥青混凝土桥面铺装高低不平,2,或局部出现车辙，深度较浅,铺装层出现车辙的面积≤10%，深度≤25mm
沥青混凝土桥面铺装高低不平,3,或较大面积出现车辙，深度较浅,铺装层出现车辙的面积＞10%且≤20%，深度≤25mm
沥青混凝土桥面铺装高低不平,4,或大面积出现车辙，深度较深,铺装层出现车辙的面积＞20%，深度＞25mm
沥青混凝土桥面铺装泛油,1,完好,-
沥青混凝土桥面铺装泛油,2,局部出现泛油,面积≤10%
沥青混凝土桥面铺装泛油,3,多处出现泛油,面积＞10%且≤20%
沥青混凝土桥面铺装泛油,4,大面积出现泛油、磨光,面积＞20%
沥青混凝土桥面铺装破损,1,完好,-
沥青混凝土桥面铺装破损,2,面层局部松散、露骨；或局部浅坑槽,松散、露骨累计面积≤10%；坑槽深度≤25mm，累计面积≤3%，单处面积≤0.5m^2
沥青混凝土桥面铺装破损,3,多处松散、露骨；或多处出现坑槽,松散、露骨累计面积＞10%且≤20%；坑槽深度≤25mm，累计面积＞3%且≤10%，单处面积＞0.5m^2且≤1.0m^2
沥青混凝土桥面铺装破损,4,大部分松散、露骨；大部分有坑槽,松散、露骨累计面积＞20%；坑槽深度＞25mm，累计面积＞10%，单处面积＞1.0m^2
沥青混凝土桥面铺装裂缝,1,完好,一
沥青混凝土桥面铺装裂缝,2,局部龟裂，裂缝区无变形、无散落；或局部块裂，裂缝区无散落；或有纵横裂缝，裂缝壁无散落，无支缝,龟裂缝宽≤2.0mm，部分裂缝块度≤5.0m；块裂缝宽≤3.0mm，大部分裂缝块度＞1.0m；纵横裂缝缝长≤1.0m，缝宽≤3.0mm
沥青混凝土桥面铺装裂缝,3,局部龟裂，状态明显，裂缝区有轻度散落或变形；或局部块裂，裂缝区有散落；或有纵横裂缝，裂缝壁有散落，有支缝,龟裂缝宽＞2.0mm且≤5.0mm，部分裂缝块度≤2.0m；块裂缝宽＞3.0mm，大部分裂缝块度＞0.5m且≤1.0m；纵横裂缝缝长＞1.0m且≤2.0m，缝宽＞3.0mm
沥青混凝土桥面铺装裂缝,4,多处龟裂，特征显著，裂缝区变形明显、散落严重；或多处块裂，裂缝区散落严重；或有纵横通缝，裂缝壁散落，支缝严重,龟裂缝宽＞5.0mm，大部分裂缝块度≤2.0m；块裂缝宽＞3.0mm，大部分裂缝块度≤0.5m；纵横裂缝缝长＞2.0m，缝宽＞3.0mm
水泥混凝土桥面铺装磨光,1,完好,-
水泥混凝土桥面铺装磨光,2,局部出现磨光、脱皮、露骨,面积≤10%
水泥混凝土桥面铺装磨光,3,多处出现磨光、脱皮、露骨,面积＞10%且≤20%
水泥混凝土桥面铺装磨光,4,大面积出现磨光、脱皮、露骨,面积＞20%
水泥混凝土桥面铺装脱皮,1,完好,-
水泥混凝土桥面铺装脱皮,2,局部出现磨光、脱皮、露骨,面积≤10%
水泥混凝土桥面铺装脱皮,3,多处出现磨光、脱皮、露骨,面积＞10%且≤20%
水泥混凝土桥面铺装脱皮,4,大面积出现磨光、脱皮、露骨,面积＞20%
水泥混凝土桥面铺装露骨,1,完好,-
水泥混凝土桥面铺装露骨,2,局部出现磨光、脱皮、露骨,面积≤10%
水泥混凝土桥面铺装露骨,3,多处出现磨光、脱皮、露骨,面积＞10%且≤20%
水泥混凝土桥面铺装露骨,4,大面积出现磨光、脱皮、露骨,面积＞20%
水泥混凝土桥面铺装错台,1,完好,-
水泥混凝土桥面铺装错台,2,局部接缝两侧出现高差现象,高差≤10mm
水泥混凝土桥面铺装错台,3,多处接缝两侧出现高差现象,高差＞10mm
水泥混凝土桥面铺装错台,4,绝大多数接缝两侧出现高差现象,高差＞10mm
水泥混凝土桥面铺装坑洞,1,完好,-
水泥混凝土桥面铺装坑洞,2,局部出现坑洞,深度≤lcm，直径≤3cm，或累计面积≤3%
水泥混凝土桥面铺装坑洞,3,多处坑洞,深度＞1cm，直径＞3cm，或累计面积＞3%且≤10%
水泥混凝土桥面铺装坑洞,4,大部分有坑洞,深度＞1cm，直径＞3cm，或累计面积＞10%
水泥混凝土桥面铺装剥落,1,完好,-
水泥混凝土桥面铺装剥落,2,局部接缝处出现浅层边角剥落，局部出现层状剥落,层状剥落累计面积≤10%
水泥混凝土桥面铺装剥落,3,多处接缝处出现中、深层边角剥落，局部出现层状剥落,层状剥落累计面积＞10%且≤20%
水泥混凝土桥面铺装剥落,4,大部分接缝处出现深层边角剥落，局部出现层状剥落,层状剥落累计面积＞20%
水泥混凝土桥面铺装接缝拱起,1,完好,-
水泥混凝土桥面铺装接缝拱起,2,接缝两侧出现轻微抬高,接缝拱起条数≤总数的10%
水泥混凝土桥面铺装接缝拱起,3,接缝两侧出现较大抬高,接缝拱起条数＞总数的10%且≤总数的20%
水泥混凝土桥面铺装接缝拱起,4,接缝两侧出现明显抬高,接缝拱起条数＞总数的20%
水泥混凝土桥面铺装接缝料损坏,1,完好,-
水泥混凝土桥面铺装接缝料损坏,2,接缝处填料老化、漏水，但尚未出现剥落、脱空，或被杂物填塞现象,填料老化、漏水≤整条缝的10%
水泥混凝土桥面铺装接缝料损坏,3,接缝处填料老化、漏水，部分填料脱空，或被杂物填塞,填料老化、漏水＞整条缝的10%且≤整条缝的20%，或脱空、填塞长度≤接缝长的1/3
水泥混凝土桥面铺装接缝料损坏,4,接缝处填料老化、漏水，多处填料脱空，或被杂物填塞,填料老化、漏水＞整条缝20%，或脱空、填塞长度＞接缝长的1/3
水泥混凝土桥面铺装裂缝,1,完好,-
水泥混凝土桥面铺装裂缝,2,局部存在横向裂缝、纵向裂缝或斜裂缝，但未贯通,裂缝缝宽<3mm
水泥混凝土桥面铺装裂缝,3,多数存在横向裂缝、纵向裂缝或斜裂缝，边缘有碎裂,裂缝缝宽≥3mm且≤10mm
水泥混凝土桥面铺装裂缝,4,大部分存在横向裂缝、纵向裂缝或斜裂缝，边缘有碎裂，并伴有错台出现,裂缝缝宽＞10mm
水泥混凝土桥面铺装板角断裂,1,完好,-
水泥混凝土桥面铺装板角断裂,2,或板角处裂缝与纵横接缝相交,交点距角点≤1/2板块边长，裂缝缝宽<3mm
水泥混凝土桥面铺装板角断裂,3,或板角处裂缝与纵横向接缝相交，边缘存在碎裂,交点距角点≤1/2板块边长，裂缝缝宽≥3mm且≤10mm
水泥混凝土桥面铺装板角断裂,4,或板角处裂缝与纵横向接缝相交，断角有松动,交点距角点≤1/2板块边长，缝宽＞10mm
水泥混凝土桥面铺装破碎板,1,完好,-
水泥混凝土桥面铺装破碎板,2,或局部出现破碎板，但未发生松动、沉陷等病害,每块板被分成2~3块
水泥混凝土桥面铺装破碎板,3,或出现较多破碎板，板块伴有松动、沉陷、唧泥等现象,每块板被分成3~4块
水泥混凝土桥面铺装破碎板,4,或出现大量破碎板，板块伴有松动、沉陷、唧泥等现象,每块板被分成4块以上
