主拱圈、横向联结系变形,1,完好,-
主拱圈、横向联结系变形,2,主拱圈无明显变形，或个别横向联结系轻微松动、开裂，或横向联结系出现轻微扭曲变形，拱肋各肋间变形趋于一致,-
主拱圈、横向联结系变形,3,边拱肋有轻微横移或外倾，或少部分横向联结拉杆松动、开裂，横向联结系出现明显变形，但强度足够，拱肋变形比较均匀,-
主拱圈、横向联结系变形,4,拱圈存在明显的变形，拱顶下挠，变形过大，桥面竖向呈波形，或横向联结系出现明显永久变形，产生损坏，横向稳定性弱，拱波出现较严重的纵向裂缝且裂缝大于限值,-
主拱圈、横向联结系变形,5,拱圈出现严重异常变形、开裂、拱顶下沉，变形过大；或受压构件有严重的横向扭曲变形；或横向联结系强度严重不足甚至没有设置，横向联结系产生严重损坏，横向稳定性严重不足，拱肋横桥向变形非常不均匀，拱波出现贯通纵向裂缝且裂缝大于限值，大量横向联结拉杆松动、断裂导致拱肋严重变形，不能正常行车,-
渗水,1,完好,-
渗水,2,有轻微渗水现象,-
渗水,3,局部拱圈有明显渗水现象,-
渗水,4,多处拱圈有明显渗水现象，渗水处伴有晶体析出或锈蚀现象，流膏处混凝土松散,-
主拱圈横向裂缝,1,完好，无裂缝,-
主拱圈横向裂缝,2,有少量裂缝，缝宽未超限,缝长≤截面尺寸的1/3
主拱圈横向裂缝,3,较多裂缝，缝宽未超限,缝长＞截面尺寸的1/3且≤截面尺寸的2/3，间距≥30cm
主拱圈横向裂缝,4,重点部位缝宽超限,缝长＞截面尺寸的2/3，间距<30cm
主拱圈横向裂缝,5,控制截面出现大量结构性裂缝，裂缝大多贯通，且缝宽超限，主梁出现变形,-
拱波和拱肋结合部位的纵向裂缝,1,完好，无裂缝,-
拱波和拱肋结合部位的纵向裂缝,2,出现开裂，缝宽未超限,缝长≤截面尺寸的1/3
拱波和拱肋结合部位的纵向裂缝,3,结合部出现较多纵向裂缝,缝长＞截面尺寸的1/3且≤截面尺寸的2/3，缝宽≤0.2mm
拱波和拱肋结合部位的纵向裂缝,4,接合部出现大量裂缝,缝长＞截面尺寸的2/3，部分缝＞0.2mm
拱波和拱肋结合部位的纵向裂缝,5,控制截面出现大量结构性裂缝，裂缝大多贯通，且缝宽超限，主梁出现变形,-
跨中截面肋波接合面的环向裂缝,1,完好，无裂缝,-
跨中截面肋波接合面的环向裂缝,2,出现少量开裂，缝宽未超限,缝长≤截面尺寸的1/3
跨中截面肋波接合面的环向裂缝,3,出现较多环向裂缝，缝宽未超限,缝长＞截面尺寸的1/3且≤截面尺寸的1/2
跨中截面肋波接合面的环向裂缝,4,出现大量环向裂缝，缝宽超限,缝长＞截面尺寸的1/2
跨中截面肋波接合面的环向裂缝,5,控制截面出现大量结构性裂缝，裂缝大多贯通，且缝宽超限，主梁出现变形,-
拱波纵向裂缝,1,完好，无裂缝,-
拱波纵向裂缝,2,结合面开裂或有纵向裂缝，缝宽未超限,缝长≤结合面长度或跨长的1/8
拱波纵向裂缝,3,较多纵向裂缝,缝长＞结合面长度或跨长的1/8且≤结合面长度或跨长的1/2，缝宽≤0.5mm
拱波纵向裂缝,4,出现大量纵向裂缝,缝长＞结合面长或跨长的1/2，缝宽＞0.5mm
拱波纵向裂缝,5,控制截面出现大量结构性裂缝，裂缝大多贯通，且缝宽超限，主梁出现变形,-
横向联结系构件裂缝,1,完好，无裂缝,-
横向联结系构件裂缝,2,有少量裂缝，缝宽未超限,缝长≤截面尺寸的1/3
横向联结系构件裂缝,3,有较多裂缝，缝宽未超限,缝长＞截面尺寸的1/3且≤截面尺寸的2/3，间距≥20cm
横向联结系构件裂缝,4,大量裂缝，缝宽超限,缝长＞截面尺寸的2/3，间距<20cm
横向联结系构件裂缝,5,控制截面出现大量结构性裂缝，裂缝大多贯通，且缝宽超限，主梁出现变形,-
拱脚位移,1,完好,-
拱脚位移,2,-,-
拱脚位移,3,-,-
拱脚位移,4,拱脚出现水平、竖向位移和转角，位移小于限值,-
拱脚位移,5,拱脚不稳定，出现严重错台、位移或转角，造成结构和桥面变形过大，严重影响结构安全,-
蜂窝,1,完好，无蜂窝麻面,-
蜂窝,2,较大面积蜂窝麻面,累计面积≤构件面积的50%
蜂窝,3,大面积蜂窝麻面,累计面积＞构件面积的50%
麻面,1,完好，无蜂窝麻面,-
麻面,2,较大面积蜂窝麻面,累计面积≤构件面积的50%
麻面,3,大面积蜂窝麻面,累计面积＞构件面积的50%
剥落,1,完好，无剥落、掉角,-
剥落,2,局部混凝土剥落或掉角,累计面积≤构件面积的5%，或单处面积≤0.5m^2
剥落,3,较大范围混凝土剥落或掉角,累计面积＞构件面积的5%且＜构件面积的10%，或单处面积＞0.5m^2且＜1.0m^2
剥落,4,大范围混凝土剥落或掉角,累计面积≥构件面积的10%，或单处面积≥1.0m^2
掉角,1,完好，无剥落、掉角,-
掉角,2,局部混凝土剥落或掉角,累计面积≤构件面积的5%，或单处面积≤0.5m^2
掉角,3,较大范围混凝土剥落或掉角,累计面积＞构件面积的5%且＜构件面积的10%，或单处面积＞0.5m^2且＜1.0m^2
掉角,4,大范围混凝土剥落或掉角,累计面积≥构件面积的10%，或单处面积≥1.0m^2
空洞,1,完好，无空洞、孔洞,-
空洞,2,局部混凝土空洞、孔洞,累计面积≤构件面积的5%，或单处面积≤0.5m^2
空洞,3,较大范围混凝土空洞、孔洞,累计面积＞构件面积的5%且＜构件面积的10%，或单处面积＞0.5m^2且＜1.0m^2
空洞,4,大范围混凝土空洞、孔洞,累计面积≥构件面积的10%，或单处面积≥1.0m^2
孔洞,1,完好，无空洞、孔洞,-
孔洞,2,局部混凝土空洞、孔洞,累计面积≤构件面积的5%，或单处面积≤0.5m^2
孔洞,3,较大范围混凝土空洞、孔洞,累计面积＞构件面积的5%且＜构件面积的10%，或单处面积＞0.5m^2且＜1.0m^2
孔洞,4,大范围混凝土空洞、孔洞,累计面积≥构件面积的10%，或单处面积≥1.0m^2
