主拱圈变形,1,完好,-
主拱圈变形,2,-,-
主拱圈变形,3,主拱圈线形有轻微变形，或边拱有横移或外倾现象,-
主拱圈变形,4,主拱圈线形有较明显的变形，如拱顶变形、桥面竖向呈波形,-
主拱圈变形,5,主拱圈严重变形，或拱顶挠度大于限值，严重影响桥梁结构安全,-
主拱圈裂缝,1,完好,-
主拱圈裂缝,2,有少量轻微横向裂缝,横向裂缝缝长≤截面尺寸的1/8，缝宽≤0.1mm
主拱圈裂缝,3,结合面开裂或有纵向、横向裂缝，缝宽未超限,纵向裂缝缝长≤截面尺寸的1/8，缝宽≤0.5mm，或横向裂缝缝长＞截面尺寸的1/8且≤截面尺寸的1/2，缝宽＞0.1mm且≤0.3mm
主拱圈裂缝,4,结合面开裂或有较严重纵向、横向裂缝，缝宽超限,纵向裂缝缝长＞截面尺寸的1/8，缝宽＞0.5mm，或横向裂缝缝长＞截面尺寸的1/2，缝宽＞0.3mm
主拱圈裂缝,5,裂缝贯通截面或跨长，发生开合现象，或拱圈砌体严重断裂,缝宽＞2.0mm
灰缝松散脱落,1,完好,-
灰缝松散脱落,2,局部灰缝松散脱落,累计长度≤截面长度的10%，或单处长度≤1.0m
灰缝松散脱落,3,较大范围灰缝松散脱落,累计长度＞截面长度的10%，或单处长度＞1.0m
渗水,1,完好,-
渗水,2,拱圈局部有明显渗水现象,-
渗水,3,拱圈多处有明显渗水现象，渗水处伴有晶体析出现象，流膏处混凝土松散,-
砌块断裂、脱落,1,完好,-
砌块断裂、脱落,2,拱圈局部砌体小块断裂,断裂累计面积≤构件面积的1%，或单处面积≤0.5m^2
砌块断裂、脱落,3,拱圈小范围砌体断裂，甚至脱落,断裂累计面积＞构件面积的1%且≤构件面积的10%，或单处面积＞0.5m^2，或砌体脱落面积≤构件面积的3%
砌块断裂、脱落,4,拱圈较大范围砌体断裂，脱落现象较多,断裂累计面积＞构件面积的10%，或砌体脱落面积＞构件面积3%且≤构件面积的5%
砌块断裂、脱落,5,拱圈大范围砌体断裂，脱落现象严重，严重影响桥梁结构安全,断裂累计面积＞构件面积的10%，或砌体脱落面积＞构件面积的5%
风化,1,完好,-
风化,2,部分位置有风化现象，造成砌体表面剥落,风化面积≤构件面积的20%，或表面剥落面积≤构件面积的10%
风化,3,大范围存在风化现象，并造成砌体表面剥落,风化面积＞构件面积的20%，或表面剥落面积＞构件面积的10%
拱脚位移,1,完好,-
拱脚位移,2,-,-
拱脚位移,3,-,-
拱脚位移,4,拱脚出现水平、竖向位移和转角,-
拱脚位移,5,拱脚严重错台、位移，造成结构和桥面变形过大，严重影响桥梁结构安全,-
