桁架拱片构件变形,1,完好,-
桁架拱片构件变形,2,-,-
桁架拱片构件变形,3,个别次要构件出现弯曲变形，行车稍感振动或摇晃,-
桁架拱片构件变形,4,个别主要构件出现异常弯曲变形，行车振动或摇晃明显或有异常音,-
桁架拱片构件变形,5,较多主要构件出现严重变形或开裂，显著影响承载力，结构振动或摇晃显著，有不正常移动,-
拱片连接处混凝土断裂,1,完好,-
拱片连接处混凝土断裂,2,-,-
拱片连接处混凝土断裂,3,少量拱片连接处混凝土出现轻微碎裂,-
拱片连接处混凝土断裂,4,大量拱片连接处混凝土出现大面积碎裂,-
拱片连接处混凝土断裂,5,大量拱片连接处混凝土出现完全碎裂，拱圈严重变形，显著影响承载力,-
上弦杆缺陷,1,完好,-
上弦杆缺陷,2,个别上弦杆出现拉裂现象,-
上弦杆缺陷,3,部分位置上弦杆与行车道板出现脱空现象,-
上弦杆缺陷,4,较多位置上弦杆与行车道板脱空，拱圈或桥面板有变形现象,-
上弦杆缺陷,5,几乎所有位置上弦杆与行车道板脱空，拱圈或桥面板严重变形，甚至桥面板出现严重塌陷,-
桁架拱片竖向裂缝,1,完好，无裂缝,-
桁架拱片竖向裂缝,2,有少量裂缝，缝宽未超限,缝长≤截面尺寸的1/3
桁架拱片竖向裂缝,3,较多裂缝，缝宽未超限,缝长＞截面尺寸的1/3且≤截面尺寸的1/2，间距≥30cm
桁架拱片竖向裂缝,4,大量裂缝，缝宽超限,缝长＞截面尺寸的1/2，间距＜30cm
桁架拱片竖向裂缝,5,控制截面出现大量结构性裂缝，裂缝大多贯通，且缝宽超限，主梁出现变形,缝宽＞1.0mm，间距＜10cm
桁架拱片纵向开裂,1,完好，无裂缝,-
桁架拱片纵向开裂,2,纵向开裂：有少量开裂，缝宽未超限,纵向开裂：缝长≤截面尺寸的1/3
桁架拱片纵向开裂,3,纵向开裂：结合部出现较多纵向裂缝，缝宽未超限,纵向开裂：缝长＞截面尺寸的1/3且≤截面尺寸的2/3
桁架拱片纵向开裂,4,纵向开裂：接合部出现大量裂缝，缝宽超限,纵向开裂：缝长＞截面尺寸的2/3
桁架拱片纵向开裂,5,控制截面出现大量结构性裂缝，裂缝大多贯通，且缝宽超限，主梁出现变形,缝宽＞1.0mm，间距＜10cm
桁架拱片连接处裂缝,1,完好，无裂缝,-
桁架拱片连接处裂缝,2,连接处裂缝：有少量杆件连接处出现开裂，缝宽未超限,连接处裂缝：缝长≤截面尺寸的1/3
桁架拱片连接处裂缝,3,连接处裂缝：有少量杆件连接处出现开裂，缝宽未超限,连接处裂缝：缝长＞截面尺寸的1/3且≤截面尺寸的1/2
桁架拱片连接处裂缝,4,连接处裂缝：有大量杆件连接处出现开裂，缝宽超限,连接处裂缝：缝长＞截面尺寸的1/2
桁架拱片连接处裂缝,5,控制截面出现大量结构性裂缝，裂缝大多贯通，且缝宽超限，主梁出现变形,缝宽＞1.0mm，间距＜10cm
桁架拱片横向裂缝,1,完好，无裂缝,-
桁架拱片横向裂缝,2,横向裂缝：有少量裂缝，缝宽未超限,横向裂缝：缝长≤截面尺寸的1/3
桁架拱片横向裂缝,3,横向裂缝：较多裂缝，缝宽未超限,横向裂缝：缝长＞截面尺寸的1/2且≤截面尺寸的2/3，间距≥20cm
桁架拱片横向裂缝,4,横向裂缝：大量裂缝，缝宽超限,横向裂缝：缝长＞截面尺寸的2/3，间距<20cm
桁架拱片横向裂缝,5,控制截面出现大量结构性裂缝，裂缝大多贯通，且缝宽超限，主梁出现变形,缝宽＞1.0mm，间距＜10cm
桁架拱片实腹段斜裂缝,1,完好，无裂缝,-
桁架拱片实腹段斜裂缝,2,实腹段斜裂缝：有少量裂缝，缝宽未超限,实腹段斜裂缝：缝长≤截面尺寸的1/3
桁架拱片实腹段斜裂缝,3,实腹段斜裂缝：较多裂缝，缝宽未超限,实腹段斜裂缝：缝长＞截面尺寸的1/3且≤截面尺寸的1/2
桁架拱片实腹段斜裂缝,4,实腹段斜裂缝：大量裂缝，缝宽超限,实腹段斜裂缝：缝长＞截面尺寸的1/2
桁架拱片实腹段斜裂缝,5,控制截面出现大量结构性裂缝，裂缝大多贯通，且缝宽超限，主梁出现变形,缝宽＞1.0mm，间距＜10cm
拱脚位移,1,完好,-
拱脚位移,2,-,-
拱脚位移,3,-,-
拱脚位移,4,拱脚出现水平、竖向位移和转角，位移小于限值,-
拱脚位移,5,拱脚不稳定，出现严重错台、位移或转角，造成结构和桥面变形过大，严重影响结构安全,-
蜂窝,1,完好，无蜂窝麻面,-
蜂窝,2,较大面积蜂窝麻面,累计面积≤构件面积的50%
蜂窝,3,大面积蜂窝麻面,累计面积＞构件面积的50%
麻面,1,完好，无蜂窝麻面,-
麻面,2,较大面积蜂窝麻面,累计面积≤构件面积的50%
麻面,3,大面积蜂窝麻面,累计面积＞构件面积的50%
剥落,1,完好，无剥落、掉角,-
剥落,2,局部混凝土剥落或掉角,累计面积≤构件面积的5%，或单处面积≤0.5m^2
剥落,3,较大范围混凝土剥落或掉角,累计面积＞构件面积的5%且＜构件面积的10%，或单处面积＞0.5m^2且＜1.0m^2
剥落,4,大范围混凝土剥落或掉角,累计面积≥构件面积的10%，或单处面积≥1.0m^2
掉角,1,完好，无剥落、掉角,-
掉角,2,局部混凝土剥落或掉角,累计面积≤构件面积的5%，或单处面积≤0.5m^2
掉角,3,较大范围混凝土剥落或掉角,累计面积＞构件面积的5%且＜构件面积的10%，或单处面积＞0.5m^2且＜1.0m^2
掉角,4,大范围混凝土剥落或掉角,累计面积≥构件面积的10%，或单处面积≥1.0m^2
空洞,1,完好，无空洞、孔洞,-
空洞,2,局部混凝土空洞、孔洞,累计面积≤构件面积的5%，或单处面积≤0.5m^2
空洞,3,较大范围混凝土空洞、孔洞,累计面积＞构件面积的5%且＜构件面积的10%，或单处面积＞0.5m^2且＜1.0m^2
空洞,4,大范围混凝土空洞、孔洞,累计面积≥构件面积的10%，或单处面积≥1.0m^2
孔洞,1,完好，无空洞、孔洞,-
孔洞,2,局部混凝土空洞、孔洞,累计面积≤构件面积的5%，或单处面积≤0.5m^2
孔洞,3,较大范围混凝土空洞、孔洞,累计面积＞构件面积的5%且＜构件面积的10%，或单处面积＞0.5m^2且＜1.0m^2
孔洞,4,大范围混凝土空洞、孔洞,累计面积≥构件面积的10%，或单处面积≥1.0m^2
钢拱桥涂层劣化,1,完好,-
钢拱桥涂层劣化,2,涂层个别位置出现流痕、气泡、白化、漆膜发黏、针孔、起皱或皱纹、表面粉化、变色起皮、脱落等缺陷,累计面积≤构件面积的10%
钢拱桥涂层劣化,3,涂层出现较严重流痕、气泡、白化、漆膜发黏、针孔、起皱或皱纹、表面粉化、变色起皮、脱落等缺陷,累计面积＞构件面积的10%且≤构件面积的50%
钢拱桥涂层劣化,4,涂层出现严重流痕、气泡、白化、漆膜发黏、针孔、起皱或皱纹、表面粉化、变色起皮、脱落等缺陷,累计面积＞构件面积的50%
钢拱桥锈蚀,1,完好,-
钢拱桥锈蚀,2,构件表面发生轻微锈蚀，部分氧化皮或油漆层出现剥落,锈蚀累计面积≤构件面积的5%
钢拱桥锈蚀,3,构件表面有较多点蚀现象，氧化皮、油漆层因锈蚀而部分剥落或可以刮除，重要部位有锈蚀成洞现象,锈蚀累计面积＞构件面积的5%且≤构件面积的15%，或锈蚀孔洞≤3个，工字梁孔洞直径≤30mm，板梁≤50mm，且边缘完好；桁梁孔洞直径≤30mm，且≤杆件宽度的15%
钢拱桥锈蚀,4,构件表面有大量点蚀现象，氧化皮、油漆层因锈蚀而全面剥离，重要部位被锈蚀成洞,锈蚀累计面积＞构件面积的15%，或锈蚀孔洞＞3个，工字梁孔洞直径＞30mm，板梁＞50mm，且边缘完好；桁梁孔洞直径＞30mm，或＞杆件宽度的15%
钢拱桥焊缝开裂,1,完好,-
钢拱桥焊缝开裂,2,焊缝部位涂层有少量裂纹,-
钢拱桥焊缝开裂,3,焊缝部位涂层有大量裂纹，受拉翼缘边焊缝存在裂缝，其他部位焊缝无裂缝,主梁、纵横梁受拉翼缘边焊缝开裂长度≤5mm
钢拱桥焊缝开裂,4,主要构件焊缝出现较多裂缝，构件出现变形,主梁、纵横梁受拉翼缘边焊缝开裂长度＞5mm且≤10mm，其他位置焊缝开裂长度≤5mm
钢拱桥焊缝开裂,5,主要构件焊缝存在大量裂缝甚至完全开裂，主要构件存在明显的变形，变形大于规范值,主梁、纵横梁受拉翼缘边焊缝开裂长度＞10mm，其他位置焊缝开裂长度＞5mm
钢拱桥铆钉(螺栓)损失,1,完好,-
钢拱桥铆钉(螺栓)损失,2,铆钉(螺栓)少量损坏、松动或丢失，造成联结部位铆钉(螺栓)失效,损坏、失效数量≤总量的1%
钢拱桥铆钉(螺栓)损失,3,铆钉(螺栓)有较多损坏、松动或丢失，造成联结部位铆钉(螺栓)失效,损坏、失效数量＞总量的1%且≤总量的10%
钢拱桥铆钉(螺栓)损失,4,主要构件铆钉(螺栓)有较多损坏、松动或丢失，造成联结部位铆钉(螺栓)失效，构件出现明显变形,损坏、失效数量＞总量的10%且≤总量的30%
钢拱桥铆钉(螺栓)损失,5,主要构件铆钉(螺栓)有大量损坏、松动或丢失，造成联结部位铆钉(螺栓)失效，主要构件存在明显的永久变形，变形大于规范值,损坏、失效数量＞总量的30%
钢拱桥构件裂缝,1,完好,-
钢拱桥构件裂缝,2,钢构件出现极少量细小裂纹,-
钢拱桥构件裂缝,3,钢构件出现较多细小裂缝，截面削弱，但不影响正常使用,主梁、纵横梁受拉翼缘边裂缝长度≤3mm，或受拉翼缘焊接盖板端部裂缝长度≤10mm，或桁梁端横梁与纵梁连接处下端以及腹杆接头处裂缝长度≤20mm
钢拱桥构件裂缝,4,主要构件出现较多裂缝，截面削弱,主梁、纵横梁受拉翼缘边裂缝长度＞3mm且≤5mm，或受拉翼缘焊接盖板端部裂缝长度＞10mm且≤20mm，或桁梁端横梁与纵梁连接处下端以及腹杆接头处裂缝长度＞20mm且≤50mm
钢拱桥构件裂缝,5,主要构件出现较多严重裂缝，截面削弱，主要构件存在明显的永久变形，变形大于限值,主梁、纵横梁受拉翼缘边裂缝长度＞5mm，或受拉翼缘焊接盖板端部裂缝长度＞20mm，或桁梁端横梁与纵梁连接处下端以及腹杆接头处裂缝长度＞50mm
钢拱桥跨中挠度,1,完好,-
钢拱桥跨中挠度,2,-,-
钢拱桥跨中挠度,3,挠度小于限值,简支或连续板梁跨中最大挠度≤计算跨径的1/800；或简支或连续桁架跨中最大挠度≤计算跨径的1/1000
钢拱桥跨中挠度,4,主要构件挠度接近限值，裂缝状况较严重,简支或连续板梁跨中最大挠度＞计算跨径的1/800且≤计算跨径的1/600；或简支或连续桁架跨中最大挠度＞计算跨径的1/1000且≤计算跨径的1/800
钢拱桥跨中挠度,5,主要构件挠度大于限值，存在明显的永久变形，裂缝状况严重，严重影响承载力，有不正常移动并影响结构安全,简支或连续板梁跨中最大挠度＞计算跨径的1/600；或简支或连续桁架跨中最大挠度＞计算跨径的1/800
钢拱桥构件变形,1,完好,-
钢拱桥构件变形,2,-,-
钢拱桥构件变形,3,个别次要构件出现异常变形，行车稍感振动或摇晃,构件竖向弯曲矢度≤跨度的1/1500；或板梁、纵梁、横梁及工字梁横向弯曲矢度≤自由长度1/8000且<15mm；或桁梁的压力杆件弯曲矢度≤杆件自由长度的1/1500；或拉力杆件弯曲矢度≤杆件自由长度的1/800，腹杆、连接杆件弯曲矢度≤杆件自由长度的1/500
钢拱桥构件变形,4,个别主要承重构件出现异常变形，行车有明显振动或摇晃并伴有异常声音,构件竖向弯曲矢度＞跨度的1/1500且≤跨度的1/1000；或板梁、纵梁、横梁及工字梁横向弯曲矢度＞自由长度的1/8000且≤自由长度的1/5000，且<20mm；或桁梁的压力杆件弯曲矢度杆件＞自由长度的1/1500且≤自由长度的1/1000；或拉力杆件弯曲矢度＞杆件自由长度的1/800且≤杆件自由长度的1/500，腹杆、连接杆件弯曲矢度＞杆件自由长度的1/500且≤杆件自由长度的1/300
钢拱桥构件变形,5,较多主要承重构件有异常变形，变形大于规范值，影响桥梁结构安全,构件竖向弯曲矢度＞跨度的1/1000；或板梁、纵梁、横梁及工字梁横向弯曲矢度＞自由长度1/5000且＞20mm；或桁梁的压力杆件弯曲矢度＞杆件自由长度的1/1000；或拉力杆件弯曲矢度＞杆件自由长度的1/500，腹杆、连接杆件弯曲矢度＞杆件自由长度的1/300
钢拱桥结构变位,1,完好,-
钢拱桥结构变位,2,-,-
钢拱桥结构变位,3,横向联结件出现松动，纵向接缝开裂较大,-
钢拱桥结构变位,4,主要构件存在明显的永久变形，变形小于或等于规范值，或桥面竖向呈波形,-
钢拱桥结构变位,5,主要构件存在明显的永久变形，变形大于规范值，结构振动或摇晃显著、有不正常移动,-
钢拱桥拱脚位移,1,完好,-
钢拱桥拱脚位移,2,-,-
钢拱桥拱脚位移,3,-,-
钢拱桥拱脚位移,4,拱脚出现滑动、位移，导致桥面线形或拱线形异常,-
钢拱桥拱脚位移,5,拱脚不稳定，出现严重错台、滑动、位移现象，造成拱顶挠度大于限值或拱圈严重变形，桥面线形或拱线形明显异常,-
