锚碇锚坑漏水,1,锚坑内无渗漏水现象,-
锚碇锚坑漏水,2,锚坑有明显渗漏水现象,-
锚碇锚坑漏水,3,锚坑漏水较严重，伴有锈蚀现象,-
锚碇锚坑漏水,4,锚坑渗漏水严重，多处锈蚀,-
锚碇顶板、侧墙损坏,1,顶板、侧墙表面状况完好,-
锚碇顶板、侧墙损坏,2,顶板、侧墙有局部麻面沉积物,-
锚碇顶板、侧墙损坏,3,顶板、侧墙出现锈迹、蜂窝、渗出物，伴有细微裂缝,-
锚碇顶板、侧墙损坏,4,顶板及侧墙出现大面积锈迹，混凝土剥落，钢筋外露锈蚀，有较大裂缝,-
锚碇均匀沉降,1,锚碇无沉降,-
锚碇均匀沉降,2,-,-
锚碇均匀沉降,3,锚碇有轻微沉降,沉降≤10mm
锚碇均匀沉降,4,锚碇沉降较严重,沉降＞10mm且≤50mm
锚碇均匀沉降,5,锚碇沉降严重,沉降＞50mm
锚碇表观病害,1,完好,-
锚碇表观病害,2,-,-
锚碇表观病害,3,锚碇个别部位出现明显表观病害如裂缝、剥落、露筋、钢筋锈蚀、空洞等,-
锚碇表观病害,4,锚碇外观有较多表观病害且情况严重，如裂缝、剥落、露筋、钢筋锈蚀、空洞等，不符合相关规范要求,-
锚碇水平位移,1,完好,-
锚碇水平位移,2,-,-
锚碇水平位移,3,-,-
锚碇水平位移,4,-,-
锚碇水平位移,5,有水平位移,-
