预应力混凝土主梁剥落、露筋,1,完好,-
预应力混凝土主梁剥落、露筋,2,局部混凝土剥落或露筋,累计面积≤构件面积的3%，单处面积≤0.5m^2
预应力混凝土主梁剥落、露筋,3,较大范围混凝土剥落或露筋,累计面积＞构件面积的3%且≤构件面积的10%，单处面积≤0.5m^2
预应力混凝土主梁剥落、露筋,4,大范围混凝土剥落或露筋,累计面积＞构件面积的10%，单处面积＞0.5m^2
预应力混凝土主梁跨中挠度,1,完好,-
预应力混凝土主梁跨中挠度,2,-,-
预应力混凝土主梁跨中挠度,3,挠度未大于限值,跨中最大挠度＜计算跨径的1/800
预应力混凝土主梁跨中挠度,4,挠度接近限值，主梁有明显变形，影响结构安全,跨中最大挠度≥计算跨径的1/800且≤计算跨径的1/500
预应力混凝土主梁跨中挠度,5,主梁严重变形，挠度大于限值，梁板出现严重病害，有不正常移动并影响结构安全,跨中最大挠度＞计算跨径的1/500
预应力混凝土主梁构件变形,1,完好,-
预应力混凝土主梁构件变形,2,-,-
预应力混凝土主梁构件变形,3,主梁横隔板等次要构件出现弯曲变形,-
预应力混凝土主梁构件变形,4,主梁出现异常弯曲变形或线形明显变化，行车振动或摇晃明显或有异常音,-
预应力混凝土主梁构件变形,5,主梁出现严重变形，导致梁板出现严重病害，显著影响承载力，结构振动或摇晃显著，有不正常移动,-
预应力混凝土主梁裂缝,1,完好，无裂缝,-
预应力混凝土主梁裂缝,2,网状裂缝：局部网状开裂；竖向裂缝：少量裂缝，缝宽未超限；纵向裂缝：结合面开裂或有其他纵向裂缝；斜裂缝：少量裂缝，缝宽未超限,网状裂缝：累计面积≤构件面积的20%，单处面积≤0.5m^2；竖向裂缝：缝长≤截面尺寸的1/3；纵向裂缝：缝长≤结合面长度或跨长的1/8；斜裂缝：缝长≤截面尺寸的1/3
预应力混凝土主梁裂缝,3,网状裂缝：局部网状开裂；竖向裂缝：较多裂缝，缝宽未超限；纵向裂缝：结合面开裂或有纵向裂缝；斜裂缝：较多裂缝，缝宽未超限,网状裂缝：累计面积＞构件面积的20%，单处面积＞0.5m^2；竖向裂缝：缝长＞截面尺寸的1/3且≤截面尺寸的1/2，间距≥30cm；纵向裂缝：缝长＞结合面长度或跨长的1/8且≤结合面长度或跨长的1/2；斜裂缝：缝长＞截面尺寸的1/3且≤截面尺寸的2/3
预应力混凝土主梁裂缝,4,竖向裂缝：主梁控制截面出现大量裂缝，缝宽超限；纵向裂缝：存在严重结合面开裂现象或有大量纵向裂缝；斜裂缝：主梁控制截面出现大量裂缝，缝宽超限值,竖向裂缝：缝长＞截面尺寸的1/2，缝宽＞限值，间距＜30cm；纵向裂缝：缝长＞结合面长或跨长的1/2；斜裂缝：缝长＞截面尺寸的2/3，缝宽＞限值
预应力混凝土主梁裂缝,5,竖向裂缝：主梁控制截面出现大量裂缝，裂缝大多贯通且缝宽超限，主梁出现严重变形；斜裂缝：主梁控制截面出现大量裂缝且缝宽超限，主梁出现严重变形,竖向裂缝：缝长＞截面尺寸的1/2，缝宽＞1.0mm，间距＜10cm；斜裂缝：缝长＞截面尺寸的2/3，缝宽＞1.0mm
预应力混凝土主梁蜂窝、麻面,1,完好，无蜂窝麻面,-
预应力混凝土主梁蜂窝、麻面,2,较大面积蜂窝麻面,累计面积≤构件面积的50%
预应力混凝土主梁蜂窝、麻面,3,大面积蜂窝麻面,累计面积＞构件面积的50%
预应力混凝土主梁剥落、掉角,1,完好，无剥落、掉角,-
预应力混凝土主梁剥落、掉角,2,局部混凝土剥落或掉角,累计面积≤构件面积的5%，或单处面积≤0.5m^2
预应力混凝土主梁剥落、掉角,3,较大范围混凝土剥落或掉角,累计面积＞构件面积的5%且＜构件面积的10%，或单处面积＞0.5m^2且＜1.0m^2
预应力混凝土主梁剥落、掉角,4,大范围混凝土剥落或掉角,累计面积≥构件面积的10%，或单处面积≥1.0m^2
预应力混凝土主梁空洞、孔洞,1,完好，无空洞、孔洞,-
预应力混凝土主梁空洞、孔洞,2,局部混凝土空洞、孔洞,累计面积≤构件面积的5%，或单处面积≤0.5m^2
预应力混凝土主梁空洞、孔洞,3,较大范围混凝土空洞、孔洞,累计面积＞构件面积的5%且＜构件面积的10%，或单处面积＞0.5m^2且＜1.0m^2
预应力混凝土主梁空洞、孔洞,4,大范围混凝土空洞、孔洞,累计面积≥构件面积的10%，或单处面积≥1.0m^2
预应力混凝土主梁混凝土保护层厚度,1,完好,-
预应力混凝土主梁混凝土保护层厚度,2,承重构件混凝土保护层厚度符合要求，对钢筋耐久性有轻度影响,-
预应力混凝土主梁混凝土保护层厚度,3,承重构件混凝土保护层厚度不足，对钢筋耐久性有较大影响，造成钢筋锈蚀,-
预应力混凝土主梁混凝土保护层厚度,4,承重构件混凝土保护层厚度严重不足，对钢筋耐久性有很大影响，钢筋失去碱性保护，发生较严重锈蚀,-
预应力混凝土主梁钢筋锈蚀,1,完好,承重构件钢筋锈蚀电位水平为0~-200mV，或电阻率＞20000Ω*cm
预应力混凝土主梁钢筋锈蚀,2,承重构件有轻微锈蚀现象,承重构件钢筋锈蚀电位水平为-200~-300mV，或电阻率为15000~20000Ω*cm
预应力混凝土主梁钢筋锈蚀,3,承重构件钢筋发生锈蚀，混凝土表面有沿钢筋的裂缝或混凝土表面有锈迹,承重构件钢筋锈蚀电位水平为-300~-400mV，或电阻率为10000~15000Ω*cm
预应力混凝土主梁钢筋锈蚀,4,承重构件钢筋锈蚀引起混凝土剥落，钢筋裸露，表面膨胀性锈层显著,承重构件钢筋锈蚀电位水平为-400~-500mV，或电阻率为5000~10000Ω*cm
预应力混凝土主梁钢筋锈蚀,5,承重构件大量钢筋锈蚀引起混凝土剥落，部分钢筋屈服或锈断，混凝土表面严重开裂，影响结构安全,承重构件钢筋锈蚀电位水平＜-500mV，或电阻率＞5000Ω*cm
预应力混凝土主梁混凝土碳化,1,完好,-
预应力混凝土主梁混凝土碳化,2,承重构件有少量碳化现象，且所有碳化深度均小于混凝土保护层厚度,-
预应力混凝土主梁混凝土碳化,3,承重构件的主要受力部位部分位置出现碳化现象，局部碳化深度大于混凝土保护层厚度，混凝土表面少量胶凝料松散粉化,-
预应力混凝土主梁混凝土碳化,4,承重构件的主要受力部位全部测点碳化且碳化深度大于混凝土保护层厚度，混凝土表面胶凝料大量松散粉化,-
钢桁架主梁构件变形,1,完好,-
钢桁架主梁构件变形,2,构件轻微变形,压力杆件弯曲矢度≤杆件自由长度的1/1500，或拉力杆件弯曲矢度≤杆件自由长度的1/800，或腹杆、连接杆件弯曲矢度≤杆件自由长度的1/500
钢桁架主梁构件变形,3,构件明显变形,压力杆件弯曲矢度＞杆件自由长度的1/1500且≤杆件自由长度的1/1000，或拉力杆件弯曲矢度＞杆件自由长度的1/800且≤杆件自由长度的1/500，或腹杆、连接杆件弯曲矢度＞杆件自由长度的1/500且≤杆件自由长度的1/300
钢桁架主梁构件变形,4,构件严重变形，存在失稳现象，结构振动或摇晃显著,压力杆件弯曲矢度＞杆件自由长度的1/1000，或拉力杆件弯曲矢度＞杆件自由长度的1/500，或腹杆、连接杆件弯曲矢度＞杆件自由长度的1/300
钢桁架主梁锈蚀,1,完好,-
钢桁架主梁锈蚀,2,构件表面少量锈蚀，部分氧化皮或油漆层剥落,锈蚀累计面积≤构件面积的3%
钢桁架主梁锈蚀,3,构件表面有大量点蚀现象，氧化皮或油漆层因锈蚀而部分剥落或者可以刮除,锈蚀累计面积＞构件面积的3%且≤构件面积的5%，或锈蚀孔洞≤2个，孔洞直径≤30mm且≤杆件宽度的15%
钢桁架主梁锈蚀,4,构件表面有严重点蚀现象，氧化皮或油漆层因锈蚀而全面剥离，较多部位被锈蚀成洞，影响结构安全,锈蚀累计面积＞构件面积的5%，或锈蚀孔洞＞2个，孔洞直径＞30mm且＞杆件宽度的15%
钢桁架主梁跨中挠度,1,完好,-
钢桁架主梁跨中挠度,2,-,-
钢桁架主梁跨中挠度,3,挠度未大于限值,跨中最大挠度≤计算跨径的1/1200
钢桁架主梁跨中挠度,4,挠度接近限值,跨中最大挠度＞计算跨径的1/1200且≤计算跨径的1/800
钢桁架主梁跨中挠度,5,主梁严重变形，挠度超出限值，有不正常移动，影响结构安全,跨中最大挠度＞计算跨径的1/800
钢桁架主梁裂缝,1,完好,-
钢桁架主梁裂缝,2,钢构件出现极少量细小裂纹,-
钢桁架主梁裂缝,3,钢构件出现较多细小裂缝，截面削弱,受拉翼缘焊接盖板端部裂缝长度≤10mm，或桁梁端横梁与纵梁连接处下端处裂缝长度≤20mm，或主桁腹杆铆接、栓接头处裂缝长度≤20mm
钢桁架主梁裂缝,4,钢构件出现较多裂缝，截面削弱,受拉翼缘焊接盖板端部裂缝长度＞10mm且≤20mm，或桁梁端横梁与纵梁连接处下端处裂缝长度＞20mm且≤50mm，或主桁腹杆铆接、栓接头处裂缝长度＞20mm且≤50mm
钢桁架主梁裂缝,5,钢构件严重裂缝，主梁变形，造成严重安全隐患,受拉翼缘焊接盖板端部裂缝长度＞20mm，或桁梁端横梁与纵梁连接处下端处裂缝长度＞50mm，或主桁腹杆铆接、栓接头处裂缝长度＞50mm
钢桁架主梁涂层劣化,1,完好,-
钢桁架主梁涂层劣化,2,涂层个别位置出现流痕、气泡、白化、漆膜发黏、针孔、起皱或皱纹、表面粉化、变色起皮、脱落等缺陷,累计面积≤构件面积的10%
钢桁架主梁涂层劣化,3,涂层出现较严重流痕、气泡、白化、漆膜发黏、针孔、起皱或皱纹、表面粉化、变色起皮、脱落等缺陷,累计面积＞构件面积的10%且≤构件面积的50%
钢桁架主梁涂层劣化,4,涂层出现严重流痕、气泡、白化、漆膜发黏、针孔、起皱或皱纹、表面粉化、变色起皮、脱落等缺陷,累计面积＞构件面积的50%
钢桁架主梁焊缝开裂,1,完好,-
钢桁架主梁焊缝开裂,2,焊缝部位涂层有少量裂纹,-
钢桁架主梁焊缝开裂,3,焊缝部位涂层有大量裂纹，受拉翼缘边焊缝存在裂缝，其他部位焊缝无裂缝,主梁、纵横梁受拉翼缘边焊缝开裂长度≤5mm
钢桁架主梁焊缝开裂,4,主要构件焊缝出现较多裂缝，构件出现变形,主梁、纵横梁受拉翼缘边焊缝开裂长度＞5mm且≤10mm，其他位置焊缝开裂长度≤5mm
钢桁架主梁焊缝开裂,5,主要构件焊缝存在大量裂缝甚至完全开裂，主要构件存在明显的变形，变形大于规范值,主梁、纵横梁受拉翼缘边焊缝开裂长度＞10mm，其他位置焊缝开裂长度＞5mm
钢桁架主梁铆钉(螺栓)损失,1,完好,-
钢桁架主梁铆钉(螺栓)损失,2,铆钉(螺栓)少量损坏、松动或丢失，造成联结部位铆钉(螺栓)失效,损坏、失效数量≤总量的1%
钢桁架主梁铆钉(螺栓)损失,3,铆钉(螺栓)有较多损坏、松动或丢失，造成联结部位铆钉(螺栓)失效,损坏、失效数量＞总量的1%且≤总量的10%
钢桁架主梁铆钉(螺栓)损失,4,主要构件铆钉(螺栓)有较多损坏、松动或丢失，造成联结部位铆钉(螺栓)失效，构件出现明显变形,损坏、失效数量＞总量的10%且≤总量的30%
钢桁架主梁铆钉(螺栓)损失,5,主要构件铆钉(螺栓)有大量损坏、松动或丢失，造成联结部位铆钉(螺栓)失效，主要构件存在明显的永久变形，变形大于规范值,损坏、失效数量＞总量的30%
钢桁架主梁结构变位,1,完好,-
钢桁架主梁结构变位,2,-,-
钢桁架主梁结构变位,3,横向联结件出现松动，纵向接缝开裂较大,-
钢桁架主梁结构变位,4,主要构件存在明显的永久变形，变形小于或等于规范值，或桥面竖向呈波形,-
钢桁架主梁结构变位,5,主要构件存在明显的永久变形，变形大于规范值，结构振动或摇晃显著、有不正常移动,-
钢箱主梁构件变形,1,完好,-
钢箱主梁构件变形,2,钢构件轻微变形,钢材料构件竖向弯曲矢度≤跨度的1/1500，或钢材料纵梁、横梁横向弯曲矢度≤杆件自由长度的1/8000
钢箱主梁构件变形,3,钢构件明显变形,钢材料构件竖向弯曲矢度＞跨度的1/1500且≤跨度的1/1000，或钢材料纵梁、横梁横向弯曲矢度＞杆件自由长度的1/8000且≤杆件自由长度的1/5000
钢箱主梁构件变形,4,钢构件严重变形，结构振动或摇晃显著，有不正常移动,钢材料构件竖向弯曲矢度＞跨度的1/1000，或钢材料纵梁、横梁横向弯曲矢度＞杆件自由长度的1/5000
钢箱主梁锈蚀,1,完好,-
钢箱主梁锈蚀,2,构件表面锈蚀，且部分氧化皮或油漆层剥落,锈蚀累计面积≤构件面积的2%
钢箱主梁锈蚀,3,构件表面有较多点蚀现象，氧化皮或油漆层因锈蚀而部分剥落或者可以刮除，出现锈蚀成洞现象,锈蚀累计面积＞构件面积的2%且≤构件面积的5%，或锈蚀孔洞≤2个，孔洞直径≤30mm，边缘完好，或腹板、横隔板洞孔直径≤50mm
钢箱主梁锈蚀,4,构件表面有严重的点蚀现象，氧化皮或油漆层因锈蚀而全面剥离，较多部位被锈蚀成洞，影响构件安全,锈蚀累计面积＞构件面积的5%，或锈蚀孔洞＞2个，孔洞直径＞30mm，或腹板、横隔板孔洞直径＞50mm
钢箱主梁跨中挠度,1,完好,-
钢箱主梁跨中挠度,2,-,-
钢箱主梁跨中挠度,3,跨中挠度未大于限值,跨中最大挠度≤计算跨径的1/600
钢箱主梁跨中挠度,4,跨中挠度大于限值,跨中最大挠度＞计算跨径的1/600且≤计算跨径的1/400
钢箱主梁跨中挠度,5,跨中挠度大于限值，主梁严重变形，梁体出现严重病害，有不正常移动并影响结构安全,跨中最大挠度＞计算跨径的1/400
钢箱主梁裂缝,1,完好,-
钢箱主梁裂缝,2,钢构件出现极少量细小裂纹,-
钢箱主梁裂缝,3,钢构件出现较多细小裂缝，截面削弱,主梁、纵横梁受拉翼缘边裂缝长度≤3mm，或受拉翼缘焊接盖板端部裂缝长度≤10mm
钢箱主梁裂缝,4,钢构件出现较多裂缝，截面削弱,主梁、纵横梁受拉翼缘边裂缝长度＞3mm且≤5mm，或受拉翼缘焊接盖板端部裂缝长度＞10mm且≤20mm
钢箱主梁裂缝,5,钢构件严重裂缝，主梁变形，截面削弱，造成严重安全隐患,主梁、纵横梁受拉翼缘边裂缝长度＞5mm，或受拉翼缘焊接盖板端部裂缝长度＞20mm
钢箱主梁涂层劣化,1,完好,-
钢箱主梁涂层劣化,2,涂层个别位置出现流痕、气泡、白化、漆膜发黏、针孔、起皱或皱纹、表面粉化、变色起皮、脱落等缺陷,累计面积≤构件面积的10%
钢箱主梁涂层劣化,3,涂层出现较严重流痕、气泡、白化、漆膜发黏、针孔、起皱或皱纹、表面粉化、变色起皮、脱落等缺陷,累计面积＞构件面积的10%且≤构件面积的50%
钢箱主梁涂层劣化,4,涂层出现严重流痕、气泡、白化、漆膜发黏、针孔、起皱或皱纹、表面粉化、变色起皮、脱落等缺陷,累计面积＞构件面积的50%
钢箱主梁焊缝开裂,1,完好,-
钢箱主梁焊缝开裂,2,焊缝部位涂层有少量裂纹,-
钢箱主梁焊缝开裂,3,焊缝部位涂层有大量裂纹，受拉翼缘边焊缝存在裂缝，其他部位焊缝无裂缝,主梁、纵横梁受拉翼缘边焊缝开裂长度≤5mm
钢箱主梁焊缝开裂,4,主要构件焊缝出现较多裂缝，构件出现变形,主梁、纵横梁受拉翼缘边焊缝开裂长度＞5mm且≤10mm，其他位置焊缝开裂长度≤5mm
钢箱主梁焊缝开裂,5,主要构件焊缝存在大量裂缝甚至完全开裂，主要构件存在明显的变形，变形大于规范值,主梁、纵横梁受拉翼缘边焊缝开裂长度＞10mm，其他位置焊缝开裂长度＞5mm
钢箱主梁铆钉(螺栓)损失,1,完好,-
钢箱主梁铆钉(螺栓)损失,2,铆钉(螺栓)少量损坏、松动或丢失，造成联结部位铆钉(螺栓)失效,损坏、失效数量≤总量的1%
钢箱主梁铆钉(螺栓)损失,3,铆钉(螺栓)有较多损坏、松动或丢失，造成联结部位铆钉(螺栓)失效,损坏、失效数量＞总量的1%且≤总量的10%
钢箱主梁铆钉(螺栓)损失,4,主要构件铆钉(螺栓)有较多损坏、松动或丢失，造成联结部位铆钉(螺栓)失效，构件出现明显变形,损坏、失效数量＞总量的10%且≤总量的30%
钢箱主梁铆钉(螺栓)损失,5,主要构件铆钉(螺栓)有大量损坏、松动或丢失，造成联结部位铆钉(螺栓)失效，主要构件存在明显的永久变形，变形大于规范值,损坏、失效数量＞总量的30%
钢箱主梁结构变位,1,完好,-
钢箱主梁结构变位,2,-,-
钢箱主梁结构变位,3,横向联结件出现松动，纵向接缝开裂较大,-
钢箱主梁结构变位,4,主要构件存在明显的永久变形，变形小于或等于规范值，或桥面竖向呈波形,-
钢箱主梁结构变位,5,主要构件存在明显的永久变形，变形大于规范值，结构振动或摇晃显著、有不正常移动,-
