墩身蜂窝,1,完好,-
墩身蜂窝,2,轻微蜂窝、麻面,累计面积≤构件面积的20%，单处面积≤1.0m^2
墩身蜂窝,3,较多蜂窝、麻面,累计面积＞构件面积的20%，单处面积＞1.0m^2
墩身麻面,1,完好,-
墩身麻面,2,轻微蜂窝、麻面,累计面积≤构件面积的20%，单处面积≤1.0m^2
墩身麻面,3,较多蜂窝、麻面,累计面积＞构件面积的20%，单处面积＞1.0m^2
墩身剥落,1,完好,-
墩身剥落,2,局部混凝土剥落、露筋,累计面积≤构件面积的3%，单处面积≤0.5m^2
墩身剥落,3,较大范围混凝土剥落、露筋,累计面积＞构件面积的3%且≤构件面积的10%，单处面积≤1.0m^2
墩身剥落,4,大范围混凝土剥落、露筋,累计面积＞构件面积的10%，单处面积＞1.0m^2
墩身露筋,1,完好,-
墩身露筋,2,局部混凝土剥落、露筋,累计面积≤构件面积的3%，单处面积≤0.5m^2
墩身露筋,3,较大范围混凝土剥落、露筋,累计面积＞构件面积的3%且≤构件面积的10%，单处面积≤1.0m^2
墩身露筋,4,大范围混凝土剥落、露筋,累计面积＞构件面积的10%，单处面积＞1.0m^2
墩身空洞,1,完好,-
墩身空洞,2,局部空洞、孔洞,累计面积≤构件面积的3%，单处面积≤0.5m^2
墩身空洞,3,较大范围空洞、孔洞,累计面积＞构件面积的3%且≤构件面积的10%，单处面积≤0.5m^2或最大深度≤25mm
墩身空洞,4,大范围空洞、孔洞,累计面积＞构件面积10%，单处面积＞0.5m^2或最大深度＞25mm
墩身孔洞,1,完好,-
墩身孔洞,2,局部空洞、孔洞,累计面积≤构件面积的3%，单处面积≤0.5m^2
墩身孔洞,3,较大范围空洞、孔洞,累计面积＞构件面积的3%且≤构件面积的10%，单处面积≤0.5m^2或最大深度≤25mm
墩身孔洞,4,大范围空洞、孔洞,累计面积＞构件面积10%，单处面积＞0.5m^2或最大深度＞25mm
墩身钢筋锈蚀,1,完好,-
墩身钢筋锈蚀,2,有锈蚀现象,-
墩身钢筋锈蚀,3,钢筋锈蚀，混凝土表面有沿主筋方向的裂缝或混凝土表面有锈迹,-
墩身钢筋锈蚀,4,大量主筋锈蚀，混凝土表面保护层剥落，钢筋裸露，甚至出现主筋锈断现象,-
墩身钢筋锈蚀,5,钢筋严重锈蚀，主筋锈断，混凝土表面开裂严重，出现严重滑动或倾斜等现象,-
墩身混凝土碳化,1,无碳化现象,-
墩身混凝土碳化,2,有少量碳化或腐蚀现象，且所有碳化深度均小于混凝土保护层厚度,-
墩身混凝土碳化,3,部分位置出现碳化现象，局部碳化深度大于混凝土保护层厚度，混凝土表面少量胶凝料松散粉化，或构件受强酸性液体或气体腐蚀，造成混凝土受到腐蚀，或钢筋出现少量锈蚀，或有冻融现象，造成混凝土出现胀裂,-
墩身混凝土碳化,4,大部分位置碳化，碳化深度大于混凝土保护层厚度，混凝土表面胶凝料大量松散粉化，或构件受强酸性液体或气体腐蚀，造成混凝土腐蚀或钢筋大量锈蚀，或有冻融现象，造成混凝土严重胀裂,-
墩身腐蚀,1,无碳化现象,-
墩身腐蚀,2,有少量碳化或腐蚀现象，且所有碳化深度均小于混凝土保护层厚度,-
墩身腐蚀,3,部分位置出现碳化现象，局部碳化深度大于混凝土保护层厚度，混凝土表面少量胶凝料松散粉化，或构件受强酸性液体或气体腐蚀，造成混凝土受到腐蚀，或钢筋出现少量锈蚀，或有冻融现象，造成混凝土出现胀裂,-
墩身腐蚀,4,大部分位置碳化，碳化深度大于混凝土保护层厚度，混凝土表面胶凝料大量松散粉化，或构件受强酸性液体或气体腐蚀，造成混凝土腐蚀或钢筋大量锈蚀，或有冻融现象，造成混凝土严重胀裂,-
墩身磨损,1,完好,-
墩身磨损,2,有磨损现象，个别部位表面磨耗，粗集料显露,累计面积≤构件面积的5%
墩身磨损,3,较大范围有磨损、缩颈现象，并出现露筋或锈蚀,累计面积＞构件面积的5%且≤构件面积的20%
墩身磨损,4,大范围有磨损、缩颈现象，混凝土剥蚀，大范围出现露筋现象，裸露钢筋锈蚀,累计面积＞构件面积的20%
墩身圬工砌体缺陷,1,完好,-
墩身圬工砌体缺陷,2,砌体局部出现灰缝脱落现象，或砌体局部出现破损、剥落等现象,灰缝脱落累计长度≤构件截面长度的10%，或破损、剥落累计面积≤构件面积的3%
墩身圬工砌体缺陷,3,砌体大范围出现灰缝脱落现象，或砌体较大范围出现破损、剥落、局部变形等现象,灰缝脱落累计长度＞构件截面长度的10%，或破损、剥落、局部变形等累计面积＞构件面积的3%且≤构件面积的10%
墩身圬工砌体缺陷,4,砌体大范围出现破损、剥落、松动、变形等现象,破损、剥落、松动、变形等累计面积＞构件面积的10%
墩身位移,1,完好,-
墩身位移,2,-,-
墩身位移,3,桥墩出现轻微下沉、倾斜滑动等，发展缓慢或趋向稳定,-
墩身位移,4,桥墩出现滑动、下沉、倾斜，变形小于或等于规范值,-
墩身位移,5,桥墩不稳定，出现严重滑动、下沉、位移、倾斜现象，造成结构和桥面变形过大，变形大于规范值或不能正常行车,-
墩身裂缝,1,完好，无裂缝,-
墩身裂缝,2,网状裂缝：局部网状裂缝；墩身的水平裂缝：较少裂缝，缝宽未超限；竖向裂缝：较少裂缝，缝宽未超限；不等高的墩盖梁上的竖向裂缝：较少裂缝，缝宽未超限；悬臂桥墩角隅处的裂缝：较少裂缝，缝宽未超限；镶面石突出的裂缝：局部开裂。,网状裂缝：累计面积≤构件面积的20%，单处面积≤1.0m^2；墩身的水平裂缝：缝长≤墩身直径或墩身宽度的1/8；竖向裂缝：缝长≤截面尺寸的1/5；不等高的墩盖梁上的竖向裂缝：缝长≤截面尺寸的1/3；悬臂桥墩角隅处的裂缝：缝长≤截面尺寸的1/3；镶面石突出的裂缝：累计面积≤构件面积的10%，单处面积≤0.5m^2。
墩身裂缝,3,网状裂缝：局部网状裂缝；从基础向上发展至墩身的裂缝：较多裂缝，缝宽未超限；墩身的水平裂缝：较多裂缝，缝宽未超限；墩身的剪切破坏：较多裂缝，缝宽未超限；竖向裂缝：较多裂缝，缝宽未超限；不等高的墩盖梁上的竖向裂缝：较多裂缝，缝宽未超限；悬臂桥墩角隅处的裂缝：较多裂缝，缝宽未超限；镶面石突出的裂缝：局部开裂，少量裂缝宽度超限。,网状裂缝：累计面积＞构件表面积的20%，单处面积＞1.0m^2；从基础向上发展至墩身的裂缝：缝长≤截面尺寸的1/3，间距≥50cm；墩身的水平裂缝：缝长＞墩身直径或墩身宽度的1/8且≤墩身直径或墩身宽度的1/2；墩身的剪切破坏：缝长≤截面尺寸的1/3；竖向裂缝：缝长＞截面尺寸的1/5且≤截面尺寸的1/3，间距≥30cm；不等高的墩盖梁上的竖向裂缝：缝长＞截面尺寸的1/3且≤截面尺寸的2/3；悬臂桥墩角隅处的裂缝：缝长＞截面尺寸的1/3且≤截面尺寸的1/2；镶面石突出的裂缝：累计面积＞构件面积的10%且≤构件面积的20%，单处面积≤1.0m^2。
墩身裂缝,4,从基础向上发展至墩身的裂缝：存在大量裂缝，缝宽大多超限；墩身的水平裂缝：存在大量裂缝，缝宽大多超限；墩身的剪切破坏：缝宽超限；竖向裂缝：存在大量裂缝，缝宽大多超限；悬臂桥墩角隅处的裂缝：缝宽超限；不等高的墩盖梁上的竖向裂缝：存在大量裂缝，缝宽大多超限，少部分混凝土出现剥落、露筋；镶面石突出的裂缝：多处开裂，裂缝宽度大多超限。,从基础向上发展至墩身的裂缝：缝长＞截面尺寸的1/3，间距<50cm；墩身的水平裂缝：缝长＞墩身直径或墩身宽度的1/2；墩身的剪切破坏：缝长＞截面尺寸的1/3；竖向裂缝：缝长＞截面尺寸的1/3，间距<30cm；悬臂桥墩角隅处的裂缝：缝长＞截面尺寸的1/2；不等高的墩盖梁上的竖向裂缝：缝长＞截面尺寸的2/3；镶面石突出的裂缝：累计面积＞构件面积的20%。
墩身裂缝,5,桥墩出现结构性裂缝，缝宽超限，裂缝有开合现象，桥墩变形失稳,-
盖梁蜂窝,1,完好,-
盖梁蜂窝,2,轻微蜂窝、麻面,累计面积≤构件面积的20%，单处面积≤1.0m^2
盖梁蜂窝,3,较多蜂窝、麻面,累计面积＞构件面积的20%，单处面积＞1.0m^2
盖梁麻面,1,完好,-
盖梁麻面,2,轻微蜂窝、麻面,累计面积≤构件面积的20%，单处面积≤1.0m^2
盖梁麻面,3,较多蜂窝、麻面,累计面积＞构件面积的20%，单处面积＞1.0m^2
盖梁剥落,1,完好,-
盖梁剥落,2,局部混凝土剥落、露筋,累计面积≤构件面积的3%，单处面积≤0.5m^2
盖梁剥落,3,较大范围混凝土剥落、露筋,累计面积＞构件面积的3%且≤构件面积的10%，单处面积≤1.0m^2
盖梁剥落,4,大范围混凝土剥落、露筋,累计面积＞构件面积的10%，单处面积＞1.0m^2
盖梁露筋,1,完好,-
盖梁露筋,2,局部混凝土剥落、露筋,累计面积≤构件面积的3%，单处面积≤0.5m^2
盖梁露筋,3,较大范围混凝土剥落、露筋,累计面积＞构件面积的3%且≤构件面积的10%，单处面积≤1.0m^2
盖梁露筋,4,大范围混凝土剥落、露筋,累计面积＞构件面积的10%，单处面积＞1.0m^2
盖梁空洞,1,完好,-
盖梁空洞,2,局部空洞、孔洞,累计面积≤构件面积的3%，单处面积≤0.5m^2
盖梁空洞,3,较大范围空洞、孔洞,累计面积＞构件面积的3%且≤构件面积的10%，单处面积≤0.5m^2或最大深度≤25mm
盖梁空洞,4,大范围空洞、孔洞,累计面积＞构件面积10%，单处面积＞0.5m^2或最大深度＞25mm
盖梁孔洞,1,完好,-
盖梁孔洞,2,局部空洞、孔洞,累计面积≤构件面积的3%，单处面积≤0.5m^2
盖梁孔洞,3,较大范围空洞、孔洞,累计面积＞构件面积的3%且≤构件面积的10%，单处面积≤0.5m^2或最大深度≤25mm
盖梁孔洞,4,大范围空洞、孔洞,累计面积＞构件面积10%，单处面积＞0.5m^2或最大深度＞25mm
盖梁钢筋锈蚀,1,完好,-
盖梁钢筋锈蚀,2,有锈蚀现象,-
盖梁钢筋锈蚀,3,钢筋锈蚀，混凝土表面有沿主筋方向的裂缝或混凝土表面有锈迹,-
盖梁钢筋锈蚀,4,大量主筋锈蚀，混凝土表面保护层剥落，钢筋裸露，甚至出现主筋锈断现象,-
盖梁钢筋锈蚀,5,钢筋严重锈蚀，主筋锈断，混凝土表面开裂严重，出现严重滑动或倾斜等现象,-
盖梁混凝土碳化,1,无碳化现象,-
盖梁混凝土碳化,2,有少量碳化或腐蚀现象，且所有碳化深度均小于混凝土保护层厚度,-
盖梁混凝土碳化,3,部分位置出现碳化现象，局部碳化深度大于混凝土保护层厚度，混凝土表面少量胶凝料松散粉化，或构件受强酸性液体或气体腐蚀，造成混凝土受到腐蚀，或钢筋出现少量锈蚀，或有冻融现象，造成混凝土出现胀裂,-
盖梁混凝土碳化,4,大部分位置碳化，碳化深度大于混凝土保护层厚度，混凝土表面胶凝料大量松散粉化，或构件受强酸性液体或气体腐蚀，造成混凝土腐蚀或钢筋大量锈蚀，或有冻融现象，造成混凝土严重胀裂,-
盖梁腐蚀,1,无碳化现象,-
盖梁腐蚀,2,有少量碳化或腐蚀现象，且所有碳化深度均小于混凝土保护层厚度,-
盖梁腐蚀,3,部分位置出现碳化现象，局部碳化深度大于混凝土保护层厚度，混凝土表面少量胶凝料松散粉化，或构件受强酸性液体或气体腐蚀，造成混凝土受到腐蚀，或钢筋出现少量锈蚀，或有冻融现象，造成混凝土出现胀裂,-
盖梁腐蚀,4,大部分位置碳化，碳化深度大于混凝土保护层厚度，混凝土表面胶凝料大量松散粉化，或构件受强酸性液体或气体腐蚀，造成混凝土腐蚀或钢筋大量锈蚀，或有冻融现象，造成混凝土严重胀裂,-
盖梁裂缝,1,完好，无裂缝,-
盖梁裂缝,2,网状裂缝：局部网状开裂；墩帽顶面水平裂缝：少量裂缝，缝宽未超限；由支承垫石从下向上发展的裂缝：缝宽未超限；盖梁自上而下的垂直裂缝：缝宽未超限。,网状裂缝：累计面积≤构件面积的20%，单处面积≤1.0m^2；墩帽顶面水平裂缝：缝长≤截面尺寸的1/3；由支承垫石从下向上发展的裂缝：缝长≤截面尺寸的1/3；盖梁自上而下的垂直裂缝：缝长≤截面尺寸的1/5，间距＞80cm。
盖梁裂缝,3,网状裂缝：局部网裂；墩帽顶面水平裂缝：缝宽未超限；由支承垫石从下向上发展的裂缝：缝宽未超限；盖梁自上而下的垂直裂缝：缝宽未超限。,网状裂缝：累计面积＞构件面积的20%，单处面积＞1.0m^2；墩帽顶面水平裂缝：缝长＞截面尺寸的1/3且≤截面尺寸的2/3，间距≥20cm；由支承垫石从下向上发展的裂缝：缝长＞截面尺寸的1/3且≤截面尺寸的2/3；盖梁自上而下的垂直裂缝：缝长＞截面尺寸的1/5且≤截面尺寸的1/3，间距≥50cm。
盖梁裂缝,4,墩帽顶面水平裂缝：存在大量裂缝，缝宽超限；由支承垫石从下向上发展的裂缝：存在大量裂缝，缝宽超限；盖梁自上而下的垂直裂缝：裂缝贯通，缝宽超限。,墩帽顶面水平裂缝：缝长＞截面尺寸的2/3，间距<20cm；由支承垫石从下向上发展的裂缝：缝长＞截面尺寸的2/3；盖梁自上而下的垂直裂缝：缝长＞1/3截面尺寸，间距<50cm。
系梁蜂窝,1,完好,-
系梁蜂窝,2,轻微蜂窝、麻面,累计面积≤构件面积的20%，单处面积≤1.0m^2
系梁蜂窝,3,较多蜂窝、麻面,累计面积＞构件面积的20%，单处面积＞1.0m^2
系梁麻面,1,完好,-
系梁麻面,2,轻微蜂窝、麻面,累计面积≤构件面积的20%，单处面积≤1.0m^2
系梁麻面,3,较多蜂窝、麻面,累计面积＞构件面积的20%，单处面积＞1.0m^2
系梁剥落,1,完好,-
系梁剥落,2,局部混凝土剥落、露筋,累计面积≤构件面积的3%，单处面积≤0.5m^2
系梁剥落,3,较大范围混凝土剥落、露筋,累计面积＞构件面积的3%且≤构件面积的10%，单处面积≤1.0m^2
系梁剥落,4,大范围混凝土剥落、露筋,累计面积＞构件面积的10%，单处面积＞1.0m^2
系梁露筋,1,完好,-
系梁露筋,2,局部混凝土剥落、露筋,累计面积≤构件面积的3%，单处面积≤0.5m^2
系梁露筋,3,较大范围混凝土剥落、露筋,累计面积＞构件面积的3%且≤构件面积的10%，单处面积≤1.0m^2
系梁露筋,4,大范围混凝土剥落、露筋,累计面积＞构件面积的10%，单处面积＞1.0m^2
系梁空洞,1,完好,-
系梁空洞,2,局部空洞、孔洞,累计面积≤构件面积的3%，单处面积≤0.5m^2
系梁空洞,3,较大范围空洞、孔洞,累计面积＞构件面积的3%且≤构件面积的10%，单处面积≤0.5m^2或最大深度≤25mm
系梁空洞,4,大范围空洞、孔洞,累计面积＞构件面积10%，单处面积＞0.5m^2或最大深度＞25mm
系梁孔洞,1,完好,-
系梁孔洞,2,局部空洞、孔洞,累计面积≤构件面积的3%，单处面积≤0.5m^2
系梁孔洞,3,较大范围空洞、孔洞,累计面积＞构件面积的3%且≤构件面积的10%，单处面积≤0.5m^2或最大深度≤25mm
系梁孔洞,4,大范围空洞、孔洞,累计面积＞构件面积10%，单处面积＞0.5m^2或最大深度＞25mm
系梁钢筋锈蚀,1,完好,-
系梁钢筋锈蚀,2,有锈蚀现象,-
系梁钢筋锈蚀,3,钢筋锈蚀，混凝土表面有沿主筋方向的裂缝或混凝土表面有锈迹,-
系梁钢筋锈蚀,4,大量主筋锈蚀，混凝土表面保护层剥落，钢筋裸露，甚至出现主筋锈断现象,-
系梁钢筋锈蚀,5,钢筋严重锈蚀，主筋锈断，混凝土表面开裂严重，出现严重滑动或倾斜等现象,-
系梁混凝土碳化,1,无碳化现象,-
系梁混凝土碳化,2,有少量碳化或腐蚀现象，且所有碳化深度均小于混凝土保护层厚度,-
系梁混凝土碳化,3,部分位置出现碳化现象，局部碳化深度大于混凝土保护层厚度，混凝土表面少量胶凝料松散粉化，或构件受强酸性液体或气体腐蚀，造成混凝土受到腐蚀，或钢筋出现少量锈蚀，或有冻融现象，造成混凝土出现胀裂,-
系梁混凝土碳化,4,大部分位置碳化，碳化深度大于混凝土保护层厚度，混凝土表面胶凝料大量松散粉化，或构件受强酸性液体或气体腐蚀，造成混凝土腐蚀或钢筋大量锈蚀，或有冻融现象，造成混凝土严重胀裂,-
系梁腐蚀,1,无碳化现象,-
系梁腐蚀,2,有少量碳化或腐蚀现象，且所有碳化深度均小于混凝土保护层厚度,-
系梁腐蚀,3,部分位置出现碳化现象，局部碳化深度大于混凝土保护层厚度，混凝土表面少量胶凝料松散粉化，或构件受强酸性液体或气体腐蚀，造成混凝土受到腐蚀，或钢筋出现少量锈蚀，或有冻融现象，造成混凝土出现胀裂,-
系梁腐蚀,4,大部分位置碳化，碳化深度大于混凝土保护层厚度，混凝土表面胶凝料大量松散粉化，或构件受强酸性液体或气体腐蚀，造成混凝土腐蚀或钢筋大量锈蚀，或有冻融现象，造成混凝土严重胀裂,-
系梁裂缝,1,完好，无裂缝,-
系梁裂缝,2,网状裂缝：局部网状开裂；墩帽顶面水平裂缝：少量裂缝，缝宽未超限；由支承垫石从下向上发展的裂缝：缝宽未超限；盖梁自上而下的垂直裂缝：缝宽未超限。,网状裂缝：累计面积≤构件面积的20%，单处面积≤1.0m^2；墩帽顶面水平裂缝：缝长≤截面尺寸的1/3；由支承垫石从下向上发展的裂缝：缝长≤截面尺寸的1/3；盖梁自上而下的垂直裂缝：缝长≤截面尺寸的1/5，间距＞80cm。
系梁裂缝,3,网状裂缝：局部网裂；墩帽顶面水平裂缝：缝宽未超限；由支承垫石从下向上发展的裂缝：缝宽未超限；盖梁自上而下的垂直裂缝：缝宽未超限。,网状裂缝：累计面积＞构件面积的20%，单处面积＞1.0m^2；墩帽顶面水平裂缝：缝长＞截面尺寸的1/3且≤截面尺寸的2/3，间距≥20cm；由支承垫石从下向上发展的裂缝：缝长＞截面尺寸的1/3且≤截面尺寸的2/3；盖梁自上而下的垂直裂缝：缝长＞截面尺寸的1/5且≤截面尺寸的1/3，间距≥50cm。
系梁裂缝,4,墩帽顶面水平裂缝：存在大量裂缝，缝宽超限；由支承垫石从下向上发展的裂缝：存在大量裂缝，缝宽超限；盖梁自上而下的垂直裂缝：裂缝贯通，缝宽超限。,墩帽顶面水平裂缝：缝长＞截面尺寸的2/3，间距<20cm；由支承垫石从下向上发展的裂缝：缝长＞截面尺寸的2/3；盖梁自上而下的垂直裂缝：缝长＞1/3截面尺寸，间距<50cm。
