台身剥落,1,完好,-
台身剥落,2,局部混凝土剥落,累计面积≤构件面积的5%，单处面积≤0.5m^2
台身剥落,3,较大范围混凝土剥落,累计面积＞构件面积的5%且≤构件面积的20%，单处面积≤1.0m^2
台身剥落,4,大范围混凝土剥落,累计面积＞构件面积的20%，单处面积＞1.0m^2
台身空洞,1,完好,-
台身空洞,2,局部空洞、孔洞,累计面积≤构件面积的5%，单处面积≤0.5m^2
台身空洞,3,较大范围空洞、孔洞,累计面积＞构件面积的5%且≤构件面积的20%，单处面积≤1.0m^2或深度≤25mm
台身空洞,4,大范围空洞、孔洞,累计面积＞构件面积的20%，单处面积＞1.0m^2或深度＞25mm
台身孔洞,1,完好,-
台身孔洞,2,局部空洞、孔洞,累计面积≤构件面积的5%，单处面积≤0.5m^2
台身孔洞,3,较大范围空洞、孔洞,累计面积＞构件面积的5%且≤构件面积的20%，单处面积≤1.0m^2或深度≤25mm
台身孔洞,4,大范围空洞、孔洞,累计面积＞构件面积的20%，单处面积＞1.0m^2或深度＞25mm
台身磨损,1,完好,-
台身磨损,2,出现磨损，个别部位表面磨耗，粗集料显露,累计面积≤构件面积的10%
台身磨损,3,大范围有磨损，粗集料显露,累计面积＞构件面积的10%
台身混凝土碳化,1,完好,-
台身混凝土碳化,2,有局部碳化或腐蚀现象，且所有碳化深度均小于混凝土保护层厚度,-
台身混凝土碳化,3,大部分出现碳化或腐蚀现象，局部碳化深度大于混凝土保护层厚度，混凝土表面少量胶凝料松散粉化,-
台身腐蚀,1,完好,-
台身腐蚀,2,有局部碳化或腐蚀现象，且所有碳化深度均小于混凝土保护层厚度,-
台身腐蚀,3,大部分出现碳化或腐蚀现象，局部碳化深度大于混凝土保护层厚度，混凝土表面少量胶凝料松散粉化,-
台身圬工砌体缺陷,1,完好,-
台身圬工砌体缺陷,2,砌体局部出现灰缝脱落现象，或砌体局部出现破损、剥落等现象,灰缝脱落累计长度≤构件截面长度的10%，或破损、剥落累计面积＜构件面积的3%
台身圬工砌体缺陷,3,砌体大范围出现灰缝脱落现象，或砌体较大范围出现破损、剥落、局部变形等现象,灰缝脱落累计长度＞构件截面长度的10%，或破损、剥落、局部变形等累计面积＞构件面积的3%且≤构件面积的10%
台身圬工砌体缺陷,4,砌体大范围出现破损、剥落、松动、变形等现象,破损、剥落、松动、变形等现象累计面积＞构件面积的10%
桥头跳车,1,完好,-
桥头跳车,2,台背路面轻微沉降，有轻度跳车现象,沉降值≤2cm
桥头跳车,3,台背路面沉降较大，桥头跳车明显,沉降值＞2cm且≤5cm
桥头跳车,4,台背路面明显沉降，桥头跳车严重,沉降值＞5cm
台背排水状况,1,完好,-
台背排水状况,2,台背排水不良，造成桥台被渗水污染,-
台背排水状况,3,台背填土排水不畅，填土出现膨胀或冻胀现象，造成挤压隆起，变形发展较快,-
台背排水状况,4,台背填土排水不畅，填土出现膨胀或冻胀现象，造成台身、翼墙等构件出现大面积鼓肚或砌体松动，甚至出现严重变形,-
台身位移,1,完好,-
台身位移,2,-,-
台身位移,3,出现轻微下沉、倾斜滑动，发展缓慢或趋向稳定,-
台身位移,4,桥台出现滑动、下沉、倾斜、冻拔等，台背填土有沉降裂缝或挤压隆起，变形发展较快，变形小于或等于规范值,-
台身位移,5,桥台不稳定，出现严重滑动、下沉、位移、倾斜、冻拔等，造成结构和桥面变形过大，变形大于规范值或不能正常行车,-
台身裂缝,1,完好，无裂缝,-
台身裂缝,2,网状裂缝：局部网状开裂；从基础向上发展至台身的裂缝：缝宽未超限；台身的水平裂缝：缝宽未超限；竖向裂缝：缝宽未超限；翼墙和前墙断裂的裂缝：出现开裂，缝宽未超限；镶面石突出的裂缝：局部开裂,网状裂缝：累计面积≤构件面积的20%，单处面积≤1.0m^2；从基础向上发展至台身的裂缝：缝长≤截面尺寸1/5；台身的水平裂缝：缝长≤台身宽的1/8；竖向裂缝：缝长≤截面尺寸的1/3；翼墙和前墙断裂的裂缝：缝长≤截面尺寸的1/3；镶面石突出的裂缝：累计面积≤构件面积的10%，单处面积≤0.5m^2
台身裂缝,3,网状裂缝：局部网状裂缝；从基础向上发展至台身的裂缝：缝宽未超限；台身的水平裂缝：缝宽未超限；竖向裂缝：缝宽未超限；翼墙和前墙断裂的裂缝：出现开裂，缝宽超限；镶面石突出的裂缝：局部开裂,网状裂缝：累计面积＞构件面积的20%，单处面积＞1.0m^2；从基础向上发展至台身的裂缝：缝长＞截面尺寸的1/5且≤截面尺寸的1/3，间距≥20cm；台身的水平裂缝：缝长＞台身宽的1/8且≤台身宽的1/2；竖向裂缝：缝长＞截面尺寸的1/3且≤截面尺寸的1/2，间距≥20cm；翼墙和前墙断裂的裂缝：缝长＞截面尺寸的1/3且≤截面尺寸的2/3；镶面石突出的裂缝：累计面积＞构件面积的10%，单处面积＞1.0m^2
台身裂缝,4,从基础向上发展至台身的裂缝：重点部位缝宽超限；台身的水平裂缝：重点部位缝宽超限；竖向裂缝：重点部位缝宽超限；翼墙和前墙断裂的裂缝：出现开裂，缝宽超限,从基础向上发展至台身的裂缝：缝长＞截面尺寸的1/3，间距＜20cm；台身的水平裂缝：缝长＞台身宽的1/2；竖向裂缝：缝长＞截面尺寸的1/2，间距＜20cm；翼墙和前墙断裂的裂缝：缝长＞截面尺寸的2/3，缝宽＞1.0mm
台身裂缝,5,桥台出现结构性裂缝，桥台变形失稳,缝宽＞1.0mm，缝长＞台身宽的2/3
台帽破损,1,完好,-
台帽破损,2,局部混凝土剥落、磨损等,累计面积≤构件面积的10%，单处面积≤0.5m^2
台帽破损,3,较大范围混凝土剥落、磨损等,累计面积＞构件面积的10%且≤构件面积的20%，单处面积≤1.0m^2
台帽破损,4,大范围混凝土剥落、磨损等,累计面积≥构件面积的20%，单处面积＞1.0m^2
台帽混凝土碳化,1,无碳化现象,-
台帽混凝土碳化,2,有局部碳化或腐蚀现象，且所有碳化深度均小于混凝土保护层厚度,-
台帽混凝土碳化,3,大部分出现碳化或腐蚀现象，局部碳化深度大于混凝土保护层厚度，混凝土表面松散粉化,-
台帽腐蚀,1,无碳化现象,-
台帽腐蚀,2,有局部碳化或腐蚀现象，且所有碳化深度均小于混凝土保护层厚度,-
台帽腐蚀,3,大部分出现碳化或腐蚀现象，局部碳化深度大于混凝土保护层厚度，混凝土表面松散粉化,-
台帽裂缝,1,完好，无裂缝,-
台帽裂缝,2,由支承垫石从下向上发展的裂缝：缝宽未超限；台帽自上而下的垂直裂缝：缝宽未超限,由支承垫石从下向上发展的裂缝：缝长≤截面尺寸的2/3；台帽自上而下的垂直裂缝：缝长≤截面尺寸的2/3，间距≥20cm
台帽裂缝,3,由支承垫石从下向上发展的裂缝：缝宽超限；台帽自上而下的垂直裂缝：缝宽超限,由支承垫石从下向上发展的裂缝：缝长＞截面尺寸的2/3；台帽自上而下的垂直裂缝：缝宽＞限值且≤1.0mm，缝长＞截面尺寸的2/3，间距＜20cm
台帽裂缝,4,台帽自上而下的垂直裂缝：缝宽超限,台帽自上而下的垂直裂缝：缝宽＞1.0mm，缝长＞截面尺寸的2/3，间距＜20cm
